ax,ay,az,gx,gy,gz
-0.324951,0.033691,0.997070,-39.969467,30.183207,-89.297707
-0.316406,0.032715,0.978760,-37.908398,33.160305,-96.687019
-0.343506,0.071045,0.966309,-24.564886,38.931297,-99.221375
-0.421387,0.258301,1.078369,-6.961832,41.770992,-104.519081
-0.395752,0.450439,1.120117,-2.717557,38.335876,-95.358780
-0.419678,0.593262,1.184570,5.435114,28.992367,-80.763359
-0.380127,0.732910,1.240479,8.183207,16.519083,-71.694656
-0.367676,0.925049,1.165039,-6.335878,12.534351,-51.908398
-0.350342,0.948242,1.110107,-27.114504,10.106871,-26.000000
-0.389404,0.849609,1.063965,-42.106869,9.190840,-9.938931
-0.416504,0.813232,1.006348,-50.625954,12.152672,-8.458015
-0.457275,0.772217,0.968994,-52.961834,13.877863,-0.213740
-0.596924,0.939209,1.102783,-38.305344,18.687023,9.786260
-0.673584,1.390869,1.335693,-40.503819,13.618320,29.694656
-0.732178,1.976807,1.564209,-70.045799,1.648855,87.206108
-0.735107,2.475830,1.662842,-131.526718,-17.022902,162.351151
-0.771484,2.359375,1.394043,-217.297714,-51.435116,241.694656
-0.926025,1.771973,0.920898,-283.083984,-65.038170,292.167938
-1.023193,1.235107,0.612305,-322.427490,-58.427483,296.534363
-1.080811,1.034912,0.561768,-349.541992,-59.816795,315.038177
-1.205566,1.015137,0.609131,-378.503815,-58.503819,333.801514
-1.298828,1.080566,0.574951,-408.320618,-75.496185,370.778625
-1.488037,1.173096,0.509521,-431.419861,-90.458015,425.496185
-1.780518,0.881348,0.402832,-442.106873,-112.137405,448.519073
-2.083252,0.361328,0.290039,-407.877869,-145.328247,435.328247
-2.217773,-0.090576,0.185547,-358.595428,-186.931305,419.633575
-2.241455,-0.429443,0.158691,-314.259552,-219.190842,403.389313
-2.154785,-0.696045,-0.019287,-281.786255,-239.526718,393.725189
-1.995117,-1.100586,-0.171631,-242.473282,-245.740463,391.221375
-1.796631,-1.409668,-0.359619,-195.725189,-247.938934,387.099243
-1.560547,-1.616699,-0.507080,-157.404587,-234.580154,368.045807
-1.329102,-1.731445,-0.522949,-120.442749,-201.083969,352.793884
-1.274414,-1.816650,-0.621582,-95.221375,-155.068695,328.900757
-1.387939,-2.061279,-0.240723,-72.824425,-148.809158,285.694672
-1.409180,-2.357910,0.027588,-33.755726,-138.198471,231.816788
-1.373535,-2.529541,0.285889,5.511450,-135.114502,168.473282
-1.298584,-2.564209,0.436279,40.778625,-132.076340,101.847328
-1.147217,-2.445312,0.417480,71.511452,-121.862595,32.946564
-0.998047,-2.160645,0.377686,91.679390,-100.687019,-35.114502
-0.893311,-1.888184,0.261475,110.717560,-82.335876,-99.786263
-0.772217,-1.620361,0.191162,133.358780,-60.916031,-154.732819
-0.637939,-1.354004,0.198242,149.465652,-38.900764,-201.847336
-0.548828,-1.079102,0.201660,155.328247,-11.572519,-232.488556
-0.505615,-0.841797,0.250977,153.740463,13.923664,-251.954193
-0.464844,-0.707764,0.303711,154.580154,35.190838,-262.030548
-0.468262,-0.578857,0.371094,164.732819,46.030533,-266.931305
-0.505859,-0.439209,0.449707,178.015274,53.099236,-265.893127
-0.528809,-0.288574,0.579102,187.465652,59.526718,-260.290070
-0.544189,-0.155518,0.652100,186.641220,62.778625,-245.847336
-0.544678,-0.075684,0.702881,184.809158,62.885498,-228.183212
-0.545166,-0.023193,0.665039,189.419846,55.022900,-213.419846
-0.492432,-0.006836,0.820312,186.320618,52.519085,-200.656494
-0.454102,-0.010742,0.869629,182.122131,48.824429,-194.244278
-0.452393,0.049805,0.909180,180.015274,46.106869,-188.061066
-0.431396,0.190674,0.948242,172.320618,47.816795,-185.786255
-0.433105,0.348389,1.082520,151.236649,46.366413,-174.488556
-0.418213,0.497314,1.064453,126.595421,46.442749,-152.106873
