ax,ay,az,gx,gy,gz
0.931885,0.186523,0.064453,-39.893131,3.938931,6.427481
0.996094,0.161377,0.079834,-36.198475,20.152672,14.778625
0.979004,0.149658,0.100586,-34.961834,23.679390,18.152672
0.958984,0.161865,0.079102,-42.458015,26.061069,17.725191
0.990234,0.115967,0.065674,-44.656490,25.221375,21.328245
0.978027,0.123291,0.110596,-62.015266,26.763359,18.183207
0.964600,0.120850,0.158936,-58.824429,21.282442,19.114504
0.929199,0.092773,0.150879,-69.206108,20.732824,15.175572
0.947021,0.038574,0.232178,-61.801525,21.587786,10.732824
0.910645,0.032227,0.285645,-62.061069,14.732824,8.458015
0.932861,0.062256,0.378174,-54.992367,18.900763,11.160305
0.922607,-0.051025,0.356445,-49.450382,18.106871,15.740458
0.932373,-0.168701,0.383545,-32.656490,26.015266,22.396946
1.068604,-0.238037,0.342285,-13.374045,34.549618,35.419846
1.057861,-0.209473,0.547852,-21.587786,30.885496,32.610687
1.049561,-0.299805,0.619141,-16.229008,18.244274,31.312977
1.080078,-0.298584,0.676758,-14.839695,14.549619,20.671755
1.052246,-0.277344,0.700928,-12.442748,-0.580153,8.641221
1.005127,-0.249512,0.705322,-8.610687,-9.740458,3.312977
0.943848,-0.211670,0.676758,-3.038168,-22.366413,-0.106870
0.932861,-0.200928,0.651123,8.412213,-32.000000,0.183206
0.910400,-0.256592,0.617920,26.167938,-42.244274,1.908397
0.983643,-0.162109,0.620361,31.450382,-37.099236,-1.068702
0.987793,-0.093506,0.595215,37.175571,-42.748093,5.847328
0.962891,-0.175293,0.546387,46.183205,-37.480915,12.381680
0.991699,-0.196045,0.551514,57.572517,-26.977098,19.572519
1.035645,-0.291016,0.507080,73.038170,-25.557251,16.870230
1.012207,-0.220215,0.553223,72.274811,-33.679390,2.503817
1.042480,-0.211670,0.522705,80.748093,-33.053436,-1.541985
1.027832,-0.184814,0.516357,89.206108,-32.213741,-5.633588
0.998291,-0.125488,0.464600,89.160309,-36.122139,-6.473282
0.954346,-0.085938,0.427979,85.557251,-42.503819,-11.603053
0.913818,-0.083984,0.413330,86.274811,-49.572517,-10.122137
0.899170,-0.070312,0.375977,91.022903,-57.633587,-11.099236
0.887451,-0.046387,0.331299,89.648857,-67.389313,-13.832061
0.967041,-0.001953,0.270264,89.435112,-67.740456,-14.687023
0.958496,-0.025635,0.263672,93.312981,-70.381676,-12.229008
0.955811,-0.050781,0.254883,95.328247,-73.587784,-16.473282
1.006104,-0.020996,0.179932,91.725189,-74.931297,-20.732824
1.071777,-0.015137,0.114014,95.603050,-57.984734,-14.396947
1.061523,-0.004883,0.114990,96.671753,-50.274811,-13.068703
1.032227,-0.006836,0.113281,103.083969,-45.893131,-14.916031
1.020752,0.029541,0.090088,103.129768,-44.167938,-15.984733
1.018311,0.029541,0.089844,106.198471,-46.106869,-18.396946
1.001953,0.041748,0.062256,106.473282,-53.709923,-23.465649
1.059326,0.037842,0.001221,105.221375,-64.061066,-30.061069
1.005859,0.046631,-0.060547,103.587784,-62.732826,-27.358778
0.999268,0.074219,-0.099365,102.137405,-65.526718,-28.900763
1.030518,0.120117,-0.143799,100.412216,-60.748093,-26.687023
1.025391,0.098145,-0.173828,98.641220,-52.977100,-22.946566
0.996582,0.110352,-0.205322,100.580154,-48.305344,-16.977098
1.003418,0.112061,-0.198486,99.236641,-49.816795,-15.526717
