ax,ay,az,gx,gy,gz
0.950439,0.172119,0.275391,-9.877863,-6.916030,2.458015
0.942627,0.179688,0.254883,-10.992367,-5.587786,3.480916
0.929932,0.195557,0.252441,-12.076336,-4.595420,4.106870
0.905518,0.210938,0.256348,-14.183207,-6.274809,4.091603
0.896729,0.220703,0.231201,-15.633588,-6.335878,5.740458
0.882324,0.229248,0.230957,-17.618320,-4.290076,8.641221
0.876465,0.213379,0.228760,-18.839695,-2.977099,11.404580
0.888428,0.205566,0.257812,-19.099237,-1.465649,13.816793
0.903564,0.176270,0.278564,-19.847328,0.564885,15.267176
0.915771,0.129639,0.338379,-17.404581,6.198473,17.358778
0.925537,0.099121,0.387939,-14.580153,4.122138,13.450381
0.948975,0.089355,0.416016,-13.022901,0.152672,7.083970
0.937500,0.070557,0.467773,-11.145039,-3.083969,3.251908
0.885498,-0.067871,0.649170,2.519084,-13.297709,-7.389313
0.960938,-0.123779,0.706787,34.351147,-15.847328,-10.458015
0.950195,-0.066895,0.766602,48.977100,-23.618320,-12.366412
0.894531,-0.131836,0.881592,79.114502,-11.893129,-15.053435
0.923584,-0.113281,0.888672,112.259544,-16.809160,-13.633588
0.868896,-0.033936,0.853271,118.473282,-27.068703,-17.358778
0.863525,-0.011719,0.823730,124.641220,-30.076336,-12.900764
0.790283,-0.097900,0.923340,134.946564,-32.885498,-8.335877
0.715088,-0.287354,1.241211,188.656494,-57.755726,-9.603053
0.636475,-0.423096,1.408936,260.427490,-126.030533,-30.870230
0.805176,-0.406738,1.289062,316.595428,-143.022903,-31.297710
0.905273,-0.280518,0.946289,339.938934,-134.519089,-17.633587
0.979980,0.004395,0.491943,307.282440,-113.053436,0.961832
0.975586,0.043213,0.187744,260.702301,-84.717560,21.389313
0.991455,0.045654,0.164062,235.053436,-73.770996,31.832062
1.027344,0.101318,0.036621,217.083969,-76.442749,30.229008
1.051514,0.055908,0.050537,199.511444,-73.038170,28.412214
1.038574,-0.009277,0.137207,202.412216,-79.664124,22.335878
1.048828,-0.020020,0.092773,196.183212,-95.465652,12.748092
1.186768,-0.138184,0.089844,204.167938,-99.419846,2.961832
1.382324,-0.196533,0.089844,217.572525,-85.099236,-10.839695
1.473145,-0.164795,-0.067139,214.137405,-66.290077,-31.557251
1.420166,-0.073975,-0.248047,205.603058,-49.786259,-50.061069
1.275879,-0.035645,-0.424316,208.458008,-43.435116,-60.961834
