ax,ay,az,gx,gy,gz
0.904785,0.264648,0.214355,-49.893131,-6.427481,31.511450
0.845459,0.293945,0.169678,-52.900764,-12.977099,35.282444
0.789307,0.315186,0.120361,-59.267174,-24.427481,38.427483
0.755127,0.276367,0.113281,-64.916031,-41.206108,42.870228
0.840576,0.256592,0.083740,-68.900764,-57.480915,40.687023
0.980957,0.183105,0.020508,-73.190842,-47.587788,42.778625
1.064453,0.132080,0.029541,-66.916031,-21.893129,47.374046
1.119629,0.102295,0.030762,-59.923664,10.198473,55.694656
1.089111,0.041260,0.175049,-58.488548,19.450382,49.694656
1.052246,0.032471,0.249268,-56.534351,20.931297,43.251907
0.995850,0.050537,0.275879,-57.007633,15.267176,38.900764
0.945801,0.061523,0.277832,-62.549618,7.557252,37.694656
0.944336,0.088867,0.254150,-72.396950,0.106870,38.366413
0.946045,0.042969,0.333252,-74.748093,2.274809,42.076336
0.927734,-0.034424,0.522461,-70.854965,-10.580153,34.076336
0.997070,-0.059570,0.606201,-62.885498,-28.870230,24.854961
0.969971,-0.086182,0.711182,-56.641220,-50.977100,15.740458
0.919434,-0.060547,0.710449,-55.175571,-79.526718,4.931298
0.882080,-0.042969,0.701172,-55.709923,-113.480919,-2.534351
0.914307,-0.056152,0.711914,-51.358780,-138.900757,-4.580153
0.970215,-0.075928,0.654297,-42.534351,-149.877869,-5.664122
1.008301,-0.092773,0.545654,-27.267176,-141.541992,-3.572519
1.116455,-0.171387,0.497314,0.259542,-106.244278,-0.442748
1.174805,-0.174072,0.518311,28.259542,-73.511452,14.595420
1.222900,-0.195068,0.401855,43.114502,-51.770992,6.519084
1.218262,-0.187744,0.417725,56.519085,-41.267174,11.236641
1.218506,-0.254150,0.478027,70.503815,-42.229008,2.427481
1.252930,-0.275879,0.552979,85.038170,-53.908398,-12.595420
1.283936,-0.265137,0.543701,95.847328,-69.022903,-27.587786
1.224854,-0.299805,0.529297,103.648857,-90.152672,-43.221375
1.246826,-0.246094,0.485840,108.152672,-99.709923,-54.488548
1.194580,-0.261230,0.410889,116.305344,-102.992363,-61.587788
1.196045,-0.294678,0.385986,124.213737,-113.587784,-70.381676
1.314209,-0.349609,0.329102,150.061066,-99.038170,-75.908394
1.340332,-0.354248,0.245605,181.938934,-69.389313,-79.114502
1.260254,-0.360596,0.250732,208.442749,-67.832062,-91.160309
1.194336,-0.372559,0.236328,236.213745,-77.572517,-111.358780
1.225586,-0.257568,0.086426,247.251907,-75.893127,-111.282440
1.108643,-0.163086,-0.094727,238.244278,-69.236641,-107.801529
1.007568,-0.097168,-0.176514,222.977097,-81.587784,-102.809158
0.996338,-0.116699,-0.179688,205.297714,-97.465652,-104.488548
1.069092,-0.103271,-0.313965,197.175568,-95.160309,-102.824425
1.073975,-0.103271,-0.397461,198.152664,-81.099236,-100.625954
1.052246,-0.104980,-0.498779,202.534348,-52.732826,-96.488548
1.047852,-0.084717,-0.511963,202.656494,-38.381680,-97.007637
1.042969,-0.079834,-0.523926,203.709930,-29.664122,-103.664124
0.985840,-0.071777,-0.489258,202.519089,-32.305344,-111.053436
0.932617,-0.027344,-0.528076,197.633591,-38.748093,-119.206108
0.877197,-0.001709,-0.556152,188.961838,-44.183205,-121.572517
0.778320,0.052734,-0.582520,178.198471,-54.351147,-121.022903
0.729248,0.052734,-0.655518,168.213745,-57.954197,-112.793892
0.746338,-0.009033,-0.617188,169.618317,-61.206108,-108.870232
0.850830,-0.060059,-0.609619,176.061066,-57.221375,-108.931297
0.932861,-0.126221,-0.658936,182.290070,-43.175571,-111.343513
0.977783,-0.090332,-0.763428,181.145035,-30.564886,-113.893127
0.926758,-0.017090,-0.878174,172.259537,-21.374046,-120.259544
0.861572,0.068359,-1.016602,162.167938,-8.198473,-119.709923
0.778076,0.116943,-1.062500,143.572525,1.511450,-119.099236
0.694336,0.129395,-0.965576,141.770996,-6.030534,-120.488548
0.729736,0.038818,-0.791260,155.679382,3.648855,-126.366409
0.646240,0.056396,-0.834961,160.274811,5.175572,-131.847336
0.612305,0.155518,-0.948486,151.725189,3.297710,-132.473282
0.558594,0.178955,-0.954834,139.664124,4.396946,-124.610687
0.560303,0.219971,-0.979248,128.931305,10.503817,-119.160309
0.602539,0.242432,-1.025879,122.091606,21.770992,-109.450378
0.588623,0.269287,-0.981934,118.381676,33.893131,-102.793892
0.582520,0.283936,-0.954346,111.694656,38.488548,-95.282440
0.605469,0.280762,-0.934326,107.175575,38.442749,-85.541985
0.473877,0.179688,-0.747314,112.854965,23.145039,-92.946564
0.469727,0.170166,-0.726318,114.229004,0.961832,-95.557251
0.503662,0.152100,-0.816895,118.351143,-11.847328,-95.022903
0.531982,0.145508,-0.843018,124.366409,-15.022901,-94.610687
0.518555,0.191895,-0.953857,119.847328,-23.633587,-97.404579
0.492432,0.264893,-1.106201,108.213737,-25.267176,-88.106873
0.492920,0.295898,-1.211426,96.106873,-7.893130,-79.114502
0.450439,0.305664,-1.255859,92.427483,2.778626,-69.633591
0.421387,0.306885,-1.287842,79.221375,6.335878,-62.900764
0.389404,0.301025,-1.344482,68.290077,10.580153,-54.778625
0.389893,0.245605,-1.287354,65.938934,11.114504,-51.984734
0.424072,0.216064,-1.294922,68.809158,6.167939,-54.183205
0.374023,0.237793,-1.387207,58.717556,1.190840,-58.778625
0.392090,0.305908,-1.483643,48.610687,6.061069,-53.206108
0.354736,0.360352,-1.540771,34.839695,13.801527,-45.587788
0.323730,0.412354,-1.582764,20.274809,19.755726,-35.465649
0.325928,0.439697,-1.593018,2.030534,24.030535,-23.969465
0.316162,0.483154,-1.615479,-21.923664,28.274809,-10.519084
0.318115,0.514648,-1.598145,-48.931297,31.633587,7.251908
0.295898,0.471680,-1.476074,-68.916031,17.679390,15.572519
0.370361,0.438965,-1.416260,-80.503815,12.167939,21.709923
0.486328,0.392090,-1.319092,-81.755722,16.656488,31.496183
0.553955,0.352295,-1.151855,-71.786263,25.450382,32.213741
