ax,ay,az,gx,gy,gz
1.207520,-0.176025,-0.057373,-19.664122,-68.320610,116.030533
1.332764,-0.252197,-0.097412,-23.770992,-54.870228,102.229004
1.359375,-0.297852,-0.083740,-31.679390,-53.893131,85.053436
1.513916,-0.463135,-0.066406,-35.343510,-43.526718,66.839691
1.664551,-0.667480,0.101807,-38.931297,-41.190838,38.274811
1.694336,-0.840576,0.196533,-23.129770,-40.274811,13.541985
1.688965,-0.967529,0.233398,-6.763359,-35.374046,-0.351145
1.828369,-1.134521,0.309082,14.335877,-27.908398,-14.381680
1.993408,-1.267334,0.394531,36.564884,-20.412214,-37.832062
2.058350,-1.293213,0.440674,50.748093,-23.786259,-71.206108
2.016113,-1.392090,0.589111,78.900764,-36.122139,-110.824425
1.940186,-1.461670,0.672119,117.770996,-60.809162,-149.450378
1.874756,-1.390625,0.557617,146.519089,-61.694656,-177.877869
1.728271,-1.216064,0.327393,156.824432,-52.824429,-195.465652
1.593994,-1.101074,0.112793,158.458008,-46.732826,-209.038162
1.597900,-1.064697,0.031006,148.320618,-43.801525,-222.900757
1.668457,-1.192139,0.043701,146.595413,-41.099236,-243.877869
1.824707,-1.503174,0.306885,158.259537,-38.595421,-286.000000
1.793945,-1.826904,0.514160,199.465652,-67.328247,-341.236633
1.754395,-1.988770,0.420166,251.755722,-72.381676,-396.106873
1.573730,-1.993896,0.069824,293.603058,-60.885498,-437.129761
1.289307,-1.830811,-0.339111,312.320618,-36.625954,-468.885498
0.990234,-1.645264,-0.720215,324.061066,-4.076336,-485.267181
0.808838,-1.649658,-0.837158,324.687012,23.755726,-500.274811
0.559082,-1.708496,-0.861816,312.442749,27.190840,-500.274811
0.420166,-1.945801,-1.088867,328.748077,36.396946,-500.274811
0.395996,-2.200439,-1.250732,338.213745,51.587788,-500.274811
-0.186035,-2.009277,-1.724121,317.541992,37.251907,-500.274811
-0.646729,-1.638672,-2.346680,326.977112,61.618320,-500.274811
-1.015381,-0.996582,-2.804932,318.152679,117.618324,-500.274811
-1.470215,-0.237549,-3.328857,295.572510,201.862595,-500.274811
-1.798828,0.321777,-3.453613,227.480911,251.526718,-463.145050
-2.039551,0.751709,-3.406006,183.374039,287.038177,-368.748077
-2.418701,0.956055,-3.168457,130.595413,242.839691,-284.152679
-2.388428,0.956299,-2.905273,100.870232,185.694656,-211.496185
-2.175293,0.910156,-2.693115,53.587788,110.458015,-161.908401
-1.862549,0.922607,-2.583008,7.267176,68.778625,-124.610687
-1.660889,1.023193,-2.268066,-22.809160,50.000000,-92.045799
-1.375244,1.253662,-2.137451,-48.183205,37.114502,-59.862595
-1.159180,1.349365,-1.948975,-75.480919,32.503819,-35.969467
-0.942627,1.324707,-1.704102,-96.076332,28.015266,-19.206106
-0.739258,1.268066,-1.463135,-110.595421,33.679390,-6.641222
-0.591064,1.191650,-1.262939,-123.633591,44.167938,3.740458
-0.491699,1.049561,-1.074463,-138.549622,56.305344,8.351145
-0.476074,0.884033,-0.852539,-143.206100,59.404579,11.404580
-0.528076,0.764893,-0.717285,-137.847336,52.671757,16.763359
-0.587158,0.735840,-0.678711,-132.335876,48.351147,27.083969
