ax,ay,az,gx,gy,gz
-0.150391,0.105469,1.047607,-18.183207,-1.450382,-2.183206
-0.154053,0.081055,1.038086,-17.832062,-0.412214,-3.022901
-0.161377,0.034912,1.060303,-15.328244,0.671756,-4.580153
-0.160156,0.018555,1.078369,-15.419847,1.603053,-6.778626
-0.173340,0.018799,1.099609,-15.053435,2.137405,-11.267176
-0.178955,0.021484,1.087158,-15.312977,2.229008,-16.732824
-0.175049,0.026367,1.091309,-12.625955,3.022901,-19.007633
-0.265137,-0.033447,1.053223,-1.832061,-10.854961,-17.938931
-0.369385,-0.029297,1.201660,25.099237,-42.854961,-37.694656
-0.072998,0.171875,1.074463,15.618320,-30.335878,-37.893131
-0.023193,0.231445,1.069336,-1.770992,-8.091603,-11.160305
-0.138916,0.088623,1.093750,-9.801527,0.854962,0.870229
-0.193359,0.003174,1.078369,-6.030534,-3.541985,-7.541985
-0.157715,0.006836,1.077637,-3.694656,-4.778626,-9.877863
-0.143799,-0.005615,1.067627,-2.534351,-1.664122,-7.786260
-0.158691,-0.028564,1.061768,1.923664,-3.480916,-8.732824
-0.166260,-0.047852,1.053467,9.786260,-11.679389,-14.198473
-0.097412,-0.012451,1.048828,18.885496,-4.152672,-11.374045
-0.161865,0.013916,1.075928,23.343512,-2.946565,-6.763359
-0.165771,0.040039,1.100830,28.259542,-1.786260,-9.068703
-0.170166,0.085938,1.105957,27.312977,-1.908397,-11.312977
-0.160645,0.107666,1.114014,23.312977,-1.129771,-11.618320
-0.165283,0.120117,1.091309,19.694656,-0.854962,-12.030535
-0.156250,0.124023,1.087402,17.679390,-0.809160,-11.877863
-0.143311,0.111328,1.061279,18.000000,-1.358779,-12.076336
-0.139893,0.105957,1.050781,20.015266,-1.068702,-12.625955
-0.132080,0.115723,1.049561,20.244274,-0.152672,-15.038168
-0.132812,0.144287,1.068604,17.954199,-0.656489,-18.503817
-0.138184,0.147461,1.060303,16.519083,0.549618,-18.870230
-0.144043,0.142578,1.074463,15.358779,1.694656,-23.450382
-0.137939,0.169678,1.082764,9.877863,2.000000,-25.786259
-0.138184,0.149170,1.061279,7.251908,2.732824,-25.862595
-0.147217,0.155762,1.055176,3.114504,3.664122,-29.923664
-0.154541,0.142334,1.085205,-2.793893,6.519084,-35.648853
-0.163330,0.129150,1.079834,-10.671756,10.458015,-43.786259
-0.172363,0.104492,1.108154,-18.015266,12.290076,-53.312977
-0.194336,0.086670,1.091797,-25.175573,13.465649,-66.534348
-0.200439,0.066406,1.073486,-28.778625,13.877863,-80.778625
-0.206787,0.055176,1.007324,-25.007633,17.770992,-93.709923
-0.214355,0.061279,1.026855,-7.358778,17.328245,-106.335876
-0.287598,0.223145,1.078125,23.267176,18.015266,-112.000000
-0.423828,0.712402,1.343262,62.030533,13.587787,-104.229004
-0.414307,1.557129,1.716309,59.114502,5.267176,-70.473282
-0.438965,2.296875,1.650879,17.969465,-20.625954,14.305344
-0.261719,2.667725,1.644287,-50.854961,-55.190838,76.076332
-0.166504,2.572754,1.266602,-124.549622,-74.931297,132.320618
-0.184326,2.746826,1.214355,-195.877869,-64.183205,199.618317
-0.382568,2.694580,1.197266,-263.343506,-72.015266,271.694672
-0.588867,2.712402,1.162354,-305.114502,-100.030533,367.847321
-0.838623,2.512451,1.017822,-333.282440,-111.786263,430.381683
-1.062988,2.006348,0.773193,-354.992371,-113.954201,464.229004
-1.222168,1.572510,0.545410,-372.167938,-108.061066,486.076324
-1.303711,1.363281,0.437256,-390.244263,-85.328247,489.969452
-1.337891,0.933350,0.196533,-406.793884,-81.603050,498.137390
-1.368896,0.334473,0.046387,-379.053436,-82.595421,500.259552
-1.537354,-0.072266,0.107910,-356.656494,-87.129768,497.816803
-1.645996,-0.218018,0.166748,-314.687012,-109.374046,500.259552
-1.777832,-0.445557,0.215820,-278.625946,-127.404579,497.770996
-1.758301,-0.687500,0.133789,-253.786255,-136.580154,468.274811
-1.721191,-1.003418,0.032959,-218.320618,-141.083969,444.519073
