ax,ay,az,gx,gy,gz
-0.117676,-0.054932,1.133545,-2.030534,7.221374,-4.702290
-0.122559,-0.021973,1.128418,0.000000,6.396946,-3.969466
-0.125732,-0.013184,1.136719,0.351145,5.755725,-2.931298
-0.144775,-0.035400,1.143555,-0.473282,5.251908,-2.198473
-0.170166,-0.081055,1.154541,1.129771,4.106870,-3.496183
-0.185303,-0.151367,1.153320,6.183206,1.969466,-7.419847
-0.189453,-0.188721,1.157471,11.374045,0.961832,-15.770992
-0.179932,-0.178223,1.154053,14.824428,0.183206,-23.435114
-0.167480,-0.178711,1.128906,19.190840,1.038168,-30.977098
-0.157715,-0.129639,1.110840,21.541985,4.671756,-38.488548
-0.151367,-0.115479,1.108154,22.595419,7.526718,-43.923664
-0.137451,-0.093506,1.081543,24.045801,8.549619,-49.312977
-0.135010,-0.087891,1.053223,26.183207,8.320611,-52.748093
-0.129883,-0.088623,1.035400,30.519083,7.419847,-54.839695
-0.109131,-0.073975,0.995605,38.595421,4.900764,-52.473282
-0.093994,-0.050293,0.950439,51.725189,7.175572,-55.664124
-0.077393,0.007568,0.925781,67.465652,11.389313,-56.534351
-0.104736,0.165771,0.929688,84.854965,17.007633,-59.343510
-0.113770,0.364746,0.969482,98.076332,20.687023,-59.923664
-0.186768,0.643799,1.075684,115.251907,21.374046,-71.160309
-0.100342,0.966553,1.220703,107.328247,20.274809,-78.732826
-0.057617,1.194824,1.137939,84.763359,22.015266,-44.763359
-0.073975,1.381592,1.162598,61.725189,22.702290,-16.259542
-0.139160,1.354492,1.205322,41.664124,20.091602,6.091603
-0.197998,1.858154,1.385498,24.656488,20.152672,38.641220
-0.134277,2.699707,1.623779,-54.992367,-0.992366,115.175575
0.027100,3.699707,1.534424,-139.694656,-18.656488,223.923660
0.136475,3.999878,1.242432,-232.320618,-24.015266,328.396942
0.052246,3.999878,0.821777,-312.381683,-15.770992,456.152679
-0.569824,3.742432,0.828125,-371.099243,7.618320,500.259552
-1.045654,2.980469,0.697021,-407.832062,-7.587786,500.259552
-1.255371,2.099365,0.397705,-429.358765,-15.068703,500.259552
-1.366455,1.570557,0.279297,-435.923676,-10.824428,500.259552
-1.358398,1.893799,0.314697,-468.900757,-34.656490,500.259552
-1.784424,1.613525,0.096436,-499.282440,-33.893131,500.259552
-2.032227,1.004639,-0.189453,-475.206116,-42.824429,500.259552
-2.214600,0.285889,-0.306396,-460.366425,-63.954197,500.259552
-2.295654,-0.597656,-0.402344,-409.770996,-72.442749,500.259552
-2.303711,-0.949951,-0.346680,-356.152679,-80.320610,495.877869
-2.242676,-1.180664,-0.418945,-325.954193,-77.358780,430.534363
-2.274414,-1.480469,-0.493408,-304.732819,-50.610687,372.702301
-2.321777,-1.625977,-0.451416,-288.000000,-33.312977,319.236633
-2.508545,-1.803223,-0.409668,-260.839691,-32.809162,267.343506
-2.627686,-2.032471,-0.374756,-222.061066,-42.198475,208.305344
-2.661133,-2.279053,-0.307373,-160.961838,-57.374046,153.893127
-2.629883,-2.446777,-0.182129,-90.137405,-77.770996,105.511452
-2.433105,-2.531006,-0.141113,-27.236641,-88.732826,38.870228
-2.123291,-2.271240,-0.124512,14.748092,-92.198471,-28.564886
-1.748047,-1.890869,-0.185059,45.496181,-92.519081,-78.335876
-1.407715,-1.662109,-0.311768,69.679390,-82.061066,-122.320610
-1.122803,-1.470215,-0.348633,93.206108,-58.106869,-162.351151
