ax,ay,az,gx,gy,gz
0.105469,0.122314,0.962402,5.847328,14.732824,7.969466
0.096680,0.122803,0.954834,3.145038,17.328245,4.702290
0.029297,0.156006,1.045166,-7.022901,24.106871,-5.068702
-0.051025,0.174805,1.128906,-17.572519,20.656488,-9.496183
-0.100098,0.153809,1.164551,-25.496183,12.045801,-8.412213
-0.080322,0.092529,1.136963,-22.687023,2.824427,-1.435115
-0.020508,0.054688,1.073975,-13.496183,-2.320611,8.549619
0.029297,0.002686,1.017334,-1.709924,-1.175573,16.671755
0.059570,0.005127,0.998535,11.801527,4.580153,22.732824
0.044678,0.022217,1.005127,18.580153,11.877863,22.137405
0.018311,0.026611,1.049316,16.717558,18.763359,11.603053
-0.034180,0.071289,1.089844,8.641221,22.458015,-1.541985
-0.103760,0.134277,1.201660,-3.496183,20.427481,-12.320611
-0.158691,0.174316,1.201416,-15.022901,13.114504,-15.908397
-0.115967,0.164307,1.127686,-17.679390,6.717557,-12.625955
-0.092773,0.104492,1.158691,-10.549619,1.969466,-3.679389
-0.077393,0.058838,1.126465,0.137405,-0.015267,10.259542
-0.068848,0.032471,1.105957,11.053435,0.091603,18.061069
-0.078369,0.038818,1.108154,16.076336,0.534351,20.061069
-0.069336,0.053467,1.119141,15.969465,1.496183,14.442748
-0.058838,0.077637,1.104004,7.358778,3.526718,3.068702
-0.019531,0.085693,1.066650,-0.671756,5.022901,-9.374045
0.022217,0.130371,1.021729,-7.832061,7.221374,-19.450382
0.079102,0.168701,0.968750,-12.916031,8.977099,-23.679390
0.121826,0.228760,0.950439,-15.022901,9.755725,-21.404581
0.202148,0.287842,0.878174,-17.740458,12.625955,-15.511451
0.308350,0.313477,0.772705,-20.809160,18.702290,-7.709924
0.404297,0.314941,0.672607,-23.190840,28.610687,-0.778626
0.559570,0.299072,0.500732,-26.488550,47.297710,5.282443
0.747314,0.308105,0.295654,-29.038168,79.740456,8.152672
0.765625,0.247803,0.213379,-32.549618,107.312981,12.213740
0.755371,0.095703,0.059814,-30.198473,135.618317,14.091603
0.800049,0.006836,-0.102051,-17.770992,175.038162,8.503817
0.664062,-0.072021,-0.198242,-3.877863,210.778625,3.755725
0.610107,-0.147461,-0.245850,10.900764,249.297714,-5.251908
0.564941,-0.178955,-0.327393,24.015266,283.755737,-15.206107
0.359131,-0.155762,-0.339844,24.458015,315.603058,-31.770992
0.105713,-0.192139,-0.271729,11.587787,336.839691,-62.702290
-0.082275,-0.306641,-0.354736,-0.793893,359.358765,-102.213737
-0.297119,-0.357178,-0.300293,-2.946565,374.320618,-134.320618
-0.474121,-0.322510,-0.206055,10.274809,371.480927,-139.877869
