ax,ay,az,gx,gy,gz
-0.507080,1.114990,-1.482666,-196.122131,135.496185,116.687019
-0.720703,1.009277,-1.330322,-263.007629,145.145035,174.259537
-0.785889,0.782715,-1.294678,-333.358765,151.526718,209.740463
-0.719971,0.402100,-1.209961,-373.007629,157.893127,250.396942
-0.926514,0.287109,-1.129395,-425.770996,188.564880,288.000000
-1.020996,0.018066,-1.052979,-480.061066,199.938934,296.793884
-0.933594,-0.284180,-1.101562,-500.274811,213.007629,334.244263
-1.185303,-0.568115,-0.919922,-500.274811,210.458008,362.519073
-0.991211,-0.854004,-0.905273,-500.274811,201.618317,374.229004
-0.825684,-1.132324,-0.920654,-500.274811,193.862595,385.862610
-0.717773,-1.318359,-0.885254,-500.274811,183.038162,381.954193
-0.699219,-1.478027,-0.747559,-500.274811,172.442749,367.114502
-0.650146,-1.556641,-0.772217,-500.274811,162.641220,365.603058
-0.623047,-1.727783,-0.656982,-500.274811,167.190842,338.946564
-0.700928,-1.918457,-0.663574,-500.274811,160.824432,311.908386
-0.731445,-2.093262,-0.595459,-500.274811,149.770996,309.877869
-0.794434,-2.238525,-0.320801,-500.274811,102.152672,293.618317
-0.596436,-2.329590,-0.289307,-500.274811,74.900764,295.175568
-0.539795,-2.591553,-0.276367,-500.274811,39.557251,289.190826
0.020508,-2.747803,-0.543213,-500.274811,59.923664,298.549622
-0.138428,-2.614990,-0.262451,-500.274811,66.305344,294.564880
-0.035889,-2.811768,-0.183838,-500.274811,63.083969,279.725189
0.085449,-2.809814,0.047119,-486.595428,47.114502,250.625961
0.103760,-2.991699,0.254395,-439.740448,37.587788,210.946564
0.157227,-3.133789,0.305908,-389.816803,34.916031,171.022903
0.187256,-3.159912,0.406494,-331.572510,36.152672,142.427475
0.243896,-3.086914,0.473389,-280.427490,31.893129,105.312981
0.281494,-2.974365,0.446533,-235.389313,18.946566,71.114502
0.298340,-2.881104,0.510742,-189.480911,14.671756,35.877861
0.268311,-2.712891,0.473877,-146.595413,10.167939,8.656488
0.286865,-2.497070,0.380615,-108.931297,4.106870,-14.732824
0.275146,-2.319092,0.277832,-78.564888,6.061069,-32.091602
0.188965,-2.135742,0.169189,-51.770992,0.992366,-42.748093
0.156738,-2.005127,0.130859,-27.587786,-1.435115,-52.687023
0.123535,-1.923096,0.072510,-7.740458,-2.381679,-58.977100
0.075928,-1.734863,0.012939,6.381680,-9.267176,-63.190838
0.087891,-1.593506,-0.044922,13.938931,-11.419847,-66.122139
0.089111,-1.495605,-0.120605,21.816793,-9.908397,-68.671753
0.056641,-1.363281,-0.156250,23.480917,-12.198473,-71.816795
0.031006,-1.298584,-0.160645,26.229008,-12.687023,-70.519081
0.048340,-1.227295,-0.241699,27.343512,-9.221375,-68.809158
0.014893,-1.153320,-0.222168,29.206106,-5.709924,-64.870232
-0.005127,-1.126953,-0.237793,30.076336,-6.320611,-61.053436
-0.000977,-1.052002,-0.200195,30.305344,-4.534351,-52.778625
-0.042236,-1.004639,-0.225830,29.709923,-2.687023,-45.618320
-0.030762,-0.965576,-0.209473,29.221375,-3.404580,-35.893131
-0.020020,-0.891113,-0.252197,30.076336,7.633588,-16.442749
0.023926,-0.918945,-0.272217,28.366413,11.007633,-26.641222
0.050293,-0.916748,-0.320801,24.549618,7.007634,-14.931297
-0.025391,-0.887451,-0.253906,20.427481,-1.267176,-9.114504
-0.002686,-0.880859,-0.222900,15.114504,-1.862595,-10.137404
