ax,ay,az,gx,gy,gz
0.177979,0.766113,0.091064,-39.251907,18.549618,17.206106
0.133301,0.757324,0.026611,-68.106873,20.824427,43.206108
0.100098,0.801514,0.051514,-103.343513,30.595419,64.381676
0.063721,0.796875,-0.002686,-137.312973,42.015266,92.320610
0.072021,0.744629,-0.072510,-170.351151,60.091602,121.954201
0.009277,0.668457,-0.033936,-219.694656,64.091606,144.213745
0.072510,0.484619,-0.165527,-253.740463,84.839691,167.496185
-0.012939,0.371094,-0.109619,-309.664124,75.343513,188.396942
-0.023926,0.177734,-0.218994,-357.190826,79.358780,200.702286
-0.015869,0.029541,-0.268555,-416.702301,84.320610,203.114502
-0.030029,-0.178223,-0.276855,-464.061066,96.198471,209.557251
-0.137695,-0.484131,-0.314453,-493.893127,93.633591,220.351151
-0.201172,-0.781006,-0.394531,-500.274811,114.763359,238.381683
-0.392822,-0.945801,-0.324707,-500.274811,126.076332,263.847321
-0.433594,-1.209229,-0.305908,-500.274811,118.717560,279.129761
-0.258057,-1.466553,-0.231934,-500.274811,125.877861,282.000000
-0.105469,-1.672363,-0.091064,-460.900757,157.419846,274.458008
0.010254,-1.668701,0.005859,-426.931305,164.931305,246.625961
0.236084,-1.655762,0.061523,-407.908386,182.061066,193.297714
0.198975,-1.703613,0.060791,-394.549622,185.022903,146.778625
0.147461,-1.613037,0.049561,-396.946564,199.572525,112.580154
0.003418,-1.584717,0.153320,-401.419861,179.908401,84.106873
-0.106934,-1.609375,0.289062,-397.664124,138.335876,59.053436
-0.178223,-1.630127,0.455322,-382.580139,90.656487,41.267174
-0.074463,-1.598389,0.567871,-354.106873,40.641220,24.519083
-0.004395,-1.614502,0.514160,-314.748077,2.763359,12.977099
0.155029,-1.589844,0.294678,-264.748077,33.801525,0.778626
0.016602,-1.452393,0.177490,-232.625961,33.404579,-1.022901
-0.080811,-1.378418,-0.056396,-213.526718,30.351145,-2.305344
-0.136719,-1.333740,-0.239502,-207.053436,21.053434,4.122138
-0.151367,-1.428711,-0.376465,-205.587784,6.885496,9.068703
-0.059814,-1.465088,-0.444824,-209.816788,6.183206,20.900763
0.029053,-1.551758,-0.342285,-208.213745,3.740458,24.396946
0.113281,-1.704346,-0.205566,-195.358780,-8.961832,20.778625
0.243896,-1.743896,-0.114014,-177.755722,-8.580153,8.580153
0.298340,-1.764404,-0.051025,-151.068695,-11.923664,-6.030534
0.327393,-1.712402,-0.088867,-123.312981,-8.442748,-25.893129
0.242920,-1.655518,-0.175049,-100.870232,-9.572519,-40.244274
0.205566,-1.492432,-0.284668,-91.190842,-4.839694,-47.022900
0.154297,-1.420654,-0.401367,-81.984734,0.412214,-45.328243
0.152344,-1.380859,-0.345703,-78.488548,-1.450382,-47.664124
0.143066,-1.375488,-0.327881,-75.786263,-5.740458,-47.099236
0.140137,-1.332031,-0.327148,-70.580154,-4.900764,-46.061069
0.117188,-1.328125,-0.315674,-60.564884,-1.099237,-41.389313
0.099854,-1.309814,-0.296143,-51.709923,0.335878,-37.603054
0.109131,-1.262451,-0.247559,-43.328243,3.816794,-35.938931
0.091797,-1.241211,-0.217285,-32.961834,2.931298,-32.793892
0.094482,-1.207520,-0.253174,-23.083969,5.083970,-27.801527
0.111816,-1.166016,-0.263916,-17.358778,-0.198473,-22.839695
0.041748,-1.121338,-0.275635,-7.099236,2.000000,-15.465649
0.020996,-1.077637,-0.340088,-4.503817,4.061069,-8.580153
-0.021729,-1.032227,-0.308594,-10.656488,-6.717557,-0.152672
-0.024170,-1.039551,-0.300781,-8.885496,-0.900763,0.320611
0.128174,-1.068604,-0.339111,-9.312977,3.755725,2.076336
0.083984,-1.028320,-0.286621,-6.412214,-3.450382,0.290076
0.165527,-1.032471,-0.341797,-6.366412,3.847328,-1.847328
0.087402,-1.014893,-0.310547,-3.725191,1.648855,-6.732824
0.082275,-1.005615,-0.347656,-1.862595,2.977099,-7.969466
0.052002,-0.976074,-0.356201,-3.893130,2.900763,-6.641222
0.048096,-0.991211,-0.374023,-1.816794,1.145038,-3.786260
0.060547,-1.013184,-0.377197,-0.687023,1.267176,-1.374046
0.071777,-1.004150,-0.382568,0.503817,0.091603,0.396947
0.077393,-1.023926,-0.389404,2.488550,0.519084,0.702290
0.073975,-1.032471,-0.388428,4.946565,-0.778626,0.335878
0.054688,-1.029053,-0.408447,7.770992,-0.854962,1.145038
0.066406,-1.016846,-0.427002,8.885496,-0.595420,2.137405
0.073486,-1.010254,-0.440918,9.206107,0.045802,2.015267
0.052490,-1.009033,-0.439453,8.870229,-0.122137,2.091603
0.057373,-1.001953,-0.451660,8.809160,0.717557,3.801527
0.076660,-1.003906,-0.469238,8.122137,0.900763,5.206107
0.076416,-1.005371,-0.437744,8.351145,1.603053,5.114504
0.084717,-0.995361,-0.444824,9.251908,1.236641,3.832061
0.063721,-1.000488,-0.449707,10.290076,0.076336,2.564885
0.081299,-0.992676,-0.455811,10.351145,-1.496183,1.709924
0.075195,-0.993652,-0.427246,11.221375,-1.190840,0.030534
0.058105,-0.968750,-0.435303,9.496183,-2.564885,-2.793893
0.045166,-0.958740,-0.454102,7.480916,-3.267176,-3.572519
0.036865,-0.941650,-0.458740,5.129771,-3.847328,-3.328244
0.031006,-0.937744,-0.441162,4.366412,-3.145038,-2.916031
0.019043,-0.932129,-0.427734,4.000000,-3.587786,-1.221374
0.014160,-0.946289,-0.430420,2.992366,-6.564886,1.603053
