ax,ay,az,gx,gy,gz
0.580811,-0.143799,0.943359,33.893131,19.435114,10.992367
0.617920,-0.141357,0.913330,38.366413,18.015266,8.885496
0.654541,-0.119629,0.882568,43.190838,18.458015,4.305344
0.670166,-0.080322,0.864502,47.938931,18.458015,-1.450382
0.651611,-0.016357,0.826416,51.358780,16.351145,-8.488549
0.654785,0.083984,0.764404,51.145039,14.595420,-14.641221
0.641846,0.215088,0.658691,46.244274,12.381680,-17.450382
0.654297,0.315918,0.578857,39.251907,16.916031,-16.534351
0.633057,0.341309,0.513916,32.534351,20.732824,-14.763359
0.593506,0.427246,0.519287,25.572519,25.679390,-13.053435
0.551025,0.491943,0.503906,19.954199,30.198473,-12.137404
0.506104,0.520264,0.458252,14.061069,38.442749,-14.152672
0.453857,0.667725,0.388672,-1.160305,33.435116,-12.625955
0.391113,0.716797,0.389893,-13.862596,25.984734,-11.236641
0.411133,0.741943,0.317871,-28.793894,27.572519,-7.587786
0.400391,0.776855,0.313477,-46.824429,35.343510,-2.534351
0.289795,0.771240,0.265137,-62.885498,34.442749,4.213740
0.284424,0.758301,0.230225,-83.236641,30.961832,11.236641
0.253906,0.744873,0.238770,-101.419846,24.045801,14.961832
0.252197,0.732910,0.187988,-119.648857,16.213741,14.900764
0.261963,0.743652,0.124756,-138.320618,7.709924,11.709924
0.279053,0.735840,0.051025,-156.931305,-0.396947,7.832061
0.309570,0.749023,-0.060791,-177.679382,-2.824427,3.893130
0.242188,0.745850,-0.183350,-200.320618,-7.725191,3.908397
0.257324,0.727783,-0.308350,-227.633591,-14.763359,8.732824
0.221191,0.665283,-0.408936,-256.152679,-16.412214,17.557251
0.181152,0.531982,-0.485840,-280.534363,-14.854961,29.709923
0.156494,0.354004,-0.583252,-304.793884,-14.732824,43.358780
0.174561,0.154541,-0.599854,-323.251923,-11.465649,56.824429
0.172607,-0.073975,-0.604736,-334.259552,-16.656488,67.465652
0.243408,-0.285889,-0.603760,-341.725189,-18.564886,75.633591
0.310791,-0.528076,-0.624756,-344.534363,-16.900763,80.198471
0.468262,-0.696045,-0.739258,-363.893127,1.267176,79.633591
0.589600,-0.893311,-0.794434,-391.450378,36.152672,69.145035
0.613281,-1.151611,-0.725098,-408.442749,68.045799,50.839695
0.600586,-1.332275,-0.625488,-423.725189,63.496181,25.114504
0.678223,-1.683105,-0.553467,-428.992371,62.305344,-3.389313
0.650635,-1.889648,-0.355225,-427.374054,57.145039,-29.587786
0.551270,-2.047119,-0.208252,-417.603058,42.687023,-52.091602
0.544678,-2.150879,-0.024658,-402.580139,19.496183,-64.870232
0.498535,-2.270264,0.144775,-378.213745,16.000000,-60.854961
0.455078,-2.456299,0.312012,-339.007629,33.206108,-46.488548
0.312988,-2.593262,0.489746,-296.870239,33.328243,-26.519083
0.306641,-2.745361,0.666992,-249.038162,37.145039,-5.679389
0.307373,-2.822754,0.847412,-199.603058,35.190838,5.053435
0.275879,-2.972900,1.094971,-144.076340,13.297709,0.442748
0.246582,-3.260742,1.513428,-56.961834,69.129768,1.129771
-0.125000,-3.542480,1.847412,12.900764,-63.832062,-28.351145
0.578369,-2.904785,0.856689,36.045803,-105.908394,-70.778625
0.477051,-2.150635,0.455078,70.824425,-76.244278,-82.732826
0.469238,-1.646729,0.086914,77.145035,-75.541985,-72.290077
0.404053,-1.472168,0.092773,64.885498,-92.091606,-51.251907
0.566162,-1.709473,0.203613,82.610687,-61.786259,-29.236641
0.620117,-1.785889,0.281006,128.625961,-17.038168,-16.122137
0.479736,-1.735840,0.304199,155.404587,-12.580153,-1.786260
0.471191,-1.687744,0.305664,176.641220,-18.351145,-0.320611
0.511230,-1.632812,0.259521,194.839691,-24.534351,-7.190840
0.496338,-1.535889,0.232178,211.816788,-33.083969,-19.725191
0.475586,-1.419678,0.126709,222.610687,-42.076336,-29.709923
0.472656,-1.319092,0.142090,230.854965,-50.610687,-36.732826
0.467285,-1.223633,0.132812,235.832062,-53.282444,-39.938931
0.403809,-1.051270,0.224609,233.221375,-61.618320,-37.694656
0.487549,-0.992920,0.128174,239.618317,-48.167938,-32.656490
0.536377,-0.984863,0.115479,251.496185,-33.816795,-26.992367
0.506348,-0.887207,0.145508,255.938934,-29.190840,-23.053434
0.530273,-0.816895,0.181641,257.282440,-31.770992,-21.175573
0.573730,-0.753662,0.166016,256.793884,-36.106869,-23.664122
0.572266,-0.663574,0.135010,252.519089,-43.374046,-30.580153
0.652832,-0.595703,0.141846,250.625961,-44.992367,-40.916031
0.644775,-0.498047,0.079834,244.671753,-57.572517,-51.648853
0.742920,-0.401367,0.085938,227.007629,-51.816795,-61.099236
0.734863,-0.329834,0.108643,219.129776,-38.244274,-67.404579
0.689453,-0.251953,0.124512,209.816788,-31.068703,-67.801529
0.664551,-0.173340,0.117676,193.954193,-21.603054,-62.687023
0.659668,-0.168457,0.214844,185.312973,-8.152672,-53.984734
0.656250,-0.172607,0.315918,177.877869,1.664122,-45.770992
0.647217,-0.167969,0.353271,176.198471,13.450381,-40.015266
0.622559,-0.143066,0.404785,170.687027,13.725191,-36.106869
0.614746,-0.113770,0.453613,164.335876,8.916031,-37.083969
0.601074,-0.053223,0.479248,154.977097,1.801527,-42.534351
0.614502,-0.004150,0.401855,144.015274,-2.320611,-47.526718
0.607178,0.033203,0.429443,131.312973,-0.366412,-50.717556
0.572754,0.072266,0.458984,119.938934,-0.748092,-49.236641
0.581787,0.079346,0.469482,111.603050,2.763359,-43.297710
0.580566,0.086426,0.484375,105.740456,7.099236,-33.923664
0.592529,0.098145,0.513428,99.190842,14.076336,-21.923664
0.599609,0.094482,0.526855,95.419846,19.862595,-11.221375
0.622559,0.100586,0.537598,88.946564,24.595419,-3.389313
0.632080,0.116699,0.556641,81.526718,26.167938,0.534351
0.614502,0.131592,0.573730,73.618324,23.419847,1.496183
0.636475,0.148682,0.578857,63.923664,18.473282,0.961832
0.616699,0.155273,0.584717,53.572517,14.870229,1.007634
0.629395,0.147461,0.597656,42.931297,15.007633,3.801527
0.643799,0.117920,0.622803,35.251907,17.938931,8.213740
0.657227,0.064697,0.657715,30.244274,23.770992,14.824428
0.685303,0.001953,0.719727,29.206106,30.778625,21.572519
0.712402,-0.057617,0.760742,31.389313,39.282444,26.351145
0.704346,-0.093506,0.802246,34.992367,44.534351,25.725191
0.687012,-0.082031,0.811768,37.709923,41.618320,20.458015
0.691650,-0.048340,0.793701,38.412212,36.610687,11.786260
