ax,ay,az,gx,gy,gz
0.173828,0.491211,0.214844,-45.938931,-6.351145,26.870230
0.093506,0.541260,0.025879,-65.801529,-9.969465,36.595421
0.132568,0.568848,-0.208008,-88.503815,-12.030535,42.732826
-0.006836,0.593018,-0.435059,-123.221375,-21.175573,55.435116
0.052490,0.648193,-0.713135,-175.007629,-4.458015,68.641220
-0.005859,0.567871,-0.861328,-230.900757,-5.267176,81.145035
-0.063965,0.478760,-0.934082,-299.709930,5.022901,98.503815
-0.068359,0.292236,-1.020020,-354.305328,19.099237,114.977097
0.101074,0.008057,-1.205566,-402.656494,64.442749,117.267174
-0.135742,-0.084473,-1.166260,-444.732819,67.343513,145.389313
-0.159912,-0.355957,-1.182129,-469.541992,90.091606,164.732819
-0.224121,-0.581543,-1.118408,-486.519073,108.839691,170.259537
-0.326660,-0.751709,-1.016113,-500.274811,115.145035,172.183212
-0.339844,-0.923828,-0.955566,-500.274811,102.106873,169.221375
-0.327148,-1.115479,-0.913086,-500.274811,85.572517,170.137405
-0.193359,-1.304932,-0.990234,-500.274811,103.267174,172.916031
-0.222412,-1.481201,-0.878906,-500.274811,82.000000,174.931305
-0.087158,-1.781494,-0.916748,-496.931305,110.595421,180.992371
0.065674,-1.986572,-0.823730,-482.366425,139.832062,178.045807
0.024902,-2.160889,-0.616211,-478.290070,172.244278,159.007629
-0.122559,-2.243896,-0.439209,-468.473297,161.297714,137.099243
-0.227783,-2.417725,-0.404053,-450.030548,118.458015,130.839691
-0.135010,-2.531494,-0.498535,-434.534363,95.725189,131.007629
-0.060059,-2.669189,-0.564453,-420.992371,82.900764,127.587784
-0.097900,-2.737061,-0.545898,-415.480927,69.389313,117.465652
-0.150635,-2.860840,-0.461914,-412.473297,50.656490,113.328247
-0.052490,-3.029541,-0.333252,-397.267181,56.442749,120.229004
0.083740,-3.051025,-0.186523,-390.381683,39.755726,100.839691
0.174072,-2.970215,-0.032715,-368.320618,54.793892,95.923668
0.176514,-2.838867,0.252197,-329.404572,65.648857,75.603050
0.114014,-2.675537,0.405762,-282.366425,67.526718,50.152672
0.088135,-2.540527,0.418457,-232.549622,55.389313,21.267176
0.072754,-2.343018,0.304443,-185.206100,46.106869,-2.519084
0.010254,-2.162354,0.194580,-155.465652,27.358778,-26.549618
-0.173828,-2.081543,0.107178,-125.725189,9.129771,-47.954197
-0.158447,-1.940186,-0.100830,-115.465652,-1.908397,-48.015266
-0.306396,-1.797852,-0.108643,-108.687019,-23.251909,-42.519085
-0.258057,-1.679688,-0.153809,-107.648857,-39.816795,-32.687023
-0.212402,-1.647217,-0.191162,-96.167938,-46.290077,-22.854961
-0.151367,-1.595703,-0.206787,-84.763359,-46.809162,-14.152672
-0.072510,-1.545166,-0.187988,-76.519081,-42.671757,-8.702291
-0.014160,-1.510742,-0.175781,-59.832062,-37.267174,-8.992367
0.012939,-1.445801,-0.174561,-43.587788,-31.083969,-12.305344
0.006592,-1.392578,-0.181641,-26.931297,-26.458015,-16.732824
0.006592,-1.330078,-0.214844,-15.404580,-24.076336,-21.038168
-0.003418,-1.277832,-0.293213,-3.450382,-26.045801,-24.610687
-0.017334,-1.209717,-0.400391,4.519084,-25.068703,-26.381680
-0.016602,-1.136230,-0.464111,5.328244,-22.702290,-26.259542
-0.024658,-1.079590,-0.494141,1.938931,-20.290077,-25.725191
-0.025879,-1.042236,-0.492188,-1.618321,-21.145039,-23.083969
-0.025146,-1.022217,-0.462402,-2.824427,-18.412214,-22.320610
-0.020264,-1.011230,-0.426758,-0.458015,-17.816793,-19.877863
-0.021240,-0.995361,-0.412598,6.183206,-11.618320,-17.022902
-0.041748,-0.979980,-0.403320,13.190840,-8.320611,-13.297709
-0.039551,-0.962891,-0.423096,19.404581,-4.259542,-10.091603
-0.050049,-0.956787,-0.454590,23.633587,-0.366412,-6.916030
-0.054443,-0.939209,-0.489258,25.832062,2.717557,-3.221374
-0.063232,-0.933105,-0.507080,24.473282,5.267176,-0.305344
-0.046143,-0.929199,-0.539551,22.061069,4.900764,4.702290
-0.036865,-0.927490,-0.555908,19.465649,4.748092,6.824428
-0.014893,-0.929688,-0.578613,17.175573,4.183206,8.351145
-0.034912,-0.912354,-0.556885,13.480916,1.419847,9.022901
-0.022949,-0.913574,-0.556885,11.160305,0.290076,9.099236
0.002686,-0.920898,-0.554932,6.824428,-5.572519,8.671756
0.020264,-0.936279,-0.544922,6.091603,-6.122138,6.320611
0.023438,-0.933838,-0.544189,8.396947,-5.099236,4.259542
0.017578,-0.920654,-0.548340,9.740458,-2.061069,3.511450
-0.002441,-0.911133,-0.568848,12.152672,-2.366412,4.244275
-0.008545,-0.906982,-0.599854,12.473283,-1.145038,5.847328
-0.000244,-0.895996,-0.596924,11.206107,-1.572519,6.656488
0.000000,-0.886230,-0.608398,9.145039,-3.007634,6.396946
0.010010,-0.900391,-0.609131,8.000000,-3.297710,4.671756
0.011475,-0.893555,-0.601074,5.541985,-4.519084,2.213740
0.013428,-0.890137,-0.597412,3.251908,-7.435114,-0.183206
0.000977,-0.906738,-0.602539,6.748092,-6.809160,-2.885496
-0.005371,-0.886963,-0.592285,2.839695,-7.847328,-3.190840
0.015625,-0.882568,-0.602051,1.938931,-6.412214,-5.190840
0.010498,-0.879883,-0.598145,1.160305,-8.778625,-5.862596
0.022705,-0.871094,-0.607910,0.412214,-8.748092,-6.458015
0.015137,-0.863525,-0.619873,-0.396947,-7.129771,-6.687023
0.006348,-0.854248,-0.627930,-2.030534,-6.763359,-5.725191
0.005371,-0.846924,-0.640137,-4.610687,-2.335878,-5.022901
0.017090,-0.846924,-0.631104,-5.954198,-2.748092,-3.664122
-0.002441,-0.850586,-0.617920,-7.099236,-0.671756,-2.809160
0.000977,-0.863525,-0.605469,-8.427481,-0.274809,-0.259542
-0.001953,-0.882812,-0.602295,-8.610687,1.145038,1.893130
0.015381,-0.893555,-0.578857,-8.076336,3.114504,3.022901
0.016113,-0.906006,-0.560303,-8.152672,5.480916,2.549618
0.004883,-0.921143,-0.553711,-8.091603,5.099236,2.229008
0.006592,-0.927002,-0.535400,-7.419847,3.984733,1.251908
0.011963,-0.929688,-0.524658,-6.442748,2.213740,-0.183206
0.003174,-0.931396,-0.536621,-5.893130,1.175573,-1.236641
0.003662,-0.932373,-0.549805,-5.526718,2.229008,-1.648855
-0.009033,-0.925537,-0.568848,-6.381680,5.603054,-0.977099
-0.028809,-0.925049,-0.572510,-8.625955,4.992366,0.656489
-0.034668,-0.941650,-0.560791,-10.931297,1.862595,3.068702
-0.010986,-0.954590,-0.552979,-11.862596,2.030534,3.938931
-0.004395,-0.949707,-0.545166,-11.572519,3.221374,5.343512
-0.008301,-0.962646,-0.543701,-10.473283,2.717557,6.122138
0.004883,-0.973633,-0.526855,-9.725191,2.076336,5.893130
