ax,ay,az,gx,gy,gz
0.513184,0.120117,0.716064,-4.549618,5.740458,5.160306
0.505371,0.124023,0.710449,-6.809160,4.702290,4.442748
0.511230,0.132324,0.703125,-9.526717,4.702290,5.816794
0.507080,0.112061,0.718018,-11.374045,8.625955,9.389313
0.497070,0.059814,0.753662,-10.320611,12.778625,13.435115
0.494141,0.036865,0.769775,-9.053435,14.244275,15.908397
0.485840,0.018799,0.794189,-7.221374,15.709924,15.847328
0.477295,0.002930,0.816895,-5.114504,14.641221,12.961832
0.460693,0.016357,0.814697,-3.908397,11.770992,8.564885
0.454590,0.042725,0.806396,-4.244275,5.389313,3.908397
0.448242,0.049316,0.795654,-5.099236,2.351145,0.244275
0.456787,0.050537,0.778564,-5.511450,-0.748092,-0.824427
0.477051,0.042236,0.784180,-4.183206,-0.564885,-1.557252
0.493896,0.058594,0.761963,-3.343511,0.091603,-1.511450
0.489990,0.067627,0.767578,-3.007634,1.465649,-1.496183
0.490479,0.090820,0.741211,-3.618321,-0.106870,-2.793893
0.482178,0.137451,0.717041,-5.755725,-2.885496,-6.442748
0.485107,0.167480,0.713379,-9.038168,-6.335878,-11.557252
0.482422,0.239990,0.669678,-13.129771,-11.450381,-17.160305
0.471191,0.336426,0.606201,-20.687023,-16.259542,-22.198473
0.443848,0.428467,0.541504,-31.541985,-20.870230,-24.427481
0.462646,0.508789,0.476074,-44.076336,-22.183207,-25.541985
0.459961,0.564209,0.429199,-58.381680,-23.145039,-26.610687
0.423828,0.625000,0.392578,-72.610687,-26.854961,-30.473282
0.407471,0.733398,0.288330,-90.061066,-32.519085,-34.000000
0.385986,0.839355,0.181396,-110.809158,-34.748093,-34.076336
0.359863,0.913574,0.069092,-133.816788,-31.511450,-25.908398
0.345459,0.968506,-0.036621,-158.427475,-24.931297,-10.183207
0.290283,0.996582,-0.184082,-188.290070,-20.503817,7.129771
0.290527,0.941650,-0.299316,-222.961838,-17.145039,20.366413
0.274170,0.827148,-0.392334,-258.641235,-20.900763,21.083969
0.200195,0.656006,-0.451904,-293.679382,-36.381680,19.862595
0.193848,0.447266,-0.517090,-320.061066,-47.419846,23.343512
0.239502,0.206543,-0.581055,-333.557251,-51.236641,36.839695
0.345947,-0.023926,-0.654053,-341.786255,-36.061069,55.374046
0.345459,-0.204346,-0.699219,-347.160309,-16.717558,70.885498
0.167969,-0.260742,-0.689941,-350.412201,-12.519084,78.977097
0.379150,-0.562988,-0.821045,-364.870239,-2.442748,75.709923
0.362305,-0.762207,-0.787598,-383.770996,-15.541985,58.534351
0.509033,-0.947021,-0.830811,-400.351135,-24.274809,33.709923
0.573730,-1.110107,-0.878174,-417.389313,-43.175571,15.648855
0.739746,-1.381104,-0.888184,-427.190826,-34.229008,9.374045
0.872803,-1.707275,-0.772705,-421.267181,-5.129771,5.755725
0.887451,-1.958984,-0.595459,-413.206116,23.694656,-0.061069
0.874268,-2.224121,-0.349609,-397.603058,36.381680,-10.458015
0.907227,-2.496826,-0.091064,-365.587799,51.847328,-17.068703
0.887451,-2.687500,0.028320,-340.305328,57.862595,-19.801527
0.816406,-2.825439,0.245850,-314.564880,61.557251,-13.526717
0.807373,-2.993408,0.520264,-281.022888,65.679390,-10.152672
0.794922,-4.000000,2.079834,-157.862595,283.511444,-7.984733
-0.328125,-4.000000,3.472412,20.030535,41.618320,-36.045803
-0.079102,-3.691650,1.093994,43.541985,-129.969467,-60.183205
0.680908,-2.452881,0.512451,92.320610,-68.885498,-43.297710
0.718750,-1.758301,0.107178,106.931297,-42.259541,-22.305344
0.733643,-1.741943,0.114746,78.000000,-18.519083,14.580153
0.693115,-2.227783,0.775635,72.320610,-51.664124,30.687023
1.029541,-2.493408,0.918457,161.038162,11.648855,8.396947
0.655762,-2.202881,0.827881,226.137405,0.045802,-0.625954
0.627197,-1.880127,0.367432,255.801529,-30.076336,-6.870229
0.612793,-1.578613,0.160156,266.534363,-35.053436,-8.427481
0.633301,-1.422607,0.065918,280.916016,-24.671755,-3.419847
0.692383,-1.308350,0.014648,299.938934,-1.511450,5.923664
0.743896,-1.235352,0.103271,320.152679,23.984734,17.725191
0.723389,-1.177002,0.074707,340.045807,39.389313,27.480917
0.669189,-1.045166,0.036133,356.564880,47.893131,39.297710
0.651367,-0.948486,-0.009521,371.480927,52.595421,47.312977
0.654053,-0.795410,-0.102539,374.732819,55.572517,50.381680
0.639648,-0.643799,-0.176514,366.641235,53.633587,46.335876
0.581787,-0.481445,-0.125977,344.625946,37.465649,35.236641
0.572998,-0.316162,-0.128906,317.206116,23.770992,18.091602
0.588623,-0.193604,-0.131836,287.083984,16.335878,2.213740
0.639893,-0.125977,-0.024414,264.015259,24.824427,-4.442748
0.584473,-0.100586,0.017822,255.893127,39.312977,-1.343511
0.504395,0.008789,0.065674,245.099243,54.977100,17.389313
0.426270,0.149170,0.141846,227.618317,65.603050,38.916031
0.438232,0.190674,0.139893,209.465652,89.877861,50.641220
0.412109,0.236572,0.196045,186.198471,86.458015,54.366413
0.452637,0.174316,0.268311,165.175568,83.816795,44.564884
0.417969,0.167480,0.347656,146.870224,70.656487,27.083969
0.385986,0.160400,0.403076,129.679382,55.389313,10.961832
0.325439,0.180420,0.456299,116.488548,42.931297,1.908397
0.309326,0.214111,0.463379,104.793892,35.480915,-0.458015
0.359619,0.186035,0.493164,98.732826,38.854961,3.267176
0.442383,0.196533,0.448730,93.725189,46.900764,8.946565
0.368408,0.217529,0.516602,81.007637,48.641220,16.977098
0.332520,0.254639,0.532959,63.251907,46.870228,19.206106
0.399658,0.241211,0.558350,43.801525,50.106869,17.206106
0.301758,0.183350,0.623779,32.442749,34.885498,6.946565
0.319092,0.154297,0.659668,21.129770,26.641222,-0.061069
0.292725,0.114990,0.694824,14.381680,21.480917,-3.740458
0.285400,0.110840,0.713867,8.198473,15.587787,-3.740458
0.297119,0.106934,0.709961,2.931298,14.748092,-0.427481
0.350586,0.053467,0.711914,-0.351145,20.778625,4.106870
0.353760,0.005127,0.731201,-2.977099,30.000000,8.671756
0.320312,-0.008545,0.760986,-5.526718,34.320610,11.664123
0.294922,-0.026123,0.797852,-7.282443,34.213741,12.030535
