ax,ay,az,gx,gy,gz
0.076660,0.138428,1.018799,18.549618,-63.557251,-2.473282
0.050537,0.176758,1.054932,13.083969,-62.687023,-1.618321
0.010498,0.190918,1.096924,3.145038,-61.312977,-3.206107
0.013672,0.142578,1.097412,-7.236641,-61.450382,-6.839694
0.047119,0.077881,1.077637,-13.877863,-60.213741,-11.984733
0.091797,0.016113,1.048340,-18.519083,-61.786259,-15.450381
0.156982,-0.080566,0.966553,-12.549619,-59.038166,-14.961832
0.219482,-0.106201,0.924561,-4.854962,-54.977100,-14.213740
0.295898,-0.125000,0.872070,5.770992,-47.007633,-10.412213
0.335938,-0.104248,0.856934,18.702290,-36.625954,-3.389313
0.269043,-0.034668,0.919189,26.732824,-30.137405,6.488550
0.122314,0.049561,1.053711,23.618320,-31.160305,12.152672
0.027344,0.123291,1.125488,14.473283,-40.274811,13.374045
0.032715,0.153564,1.127441,5.862596,-47.526718,10.488549
0.093750,0.140869,1.082764,-1.816794,-49.129772,2.610687
0.166016,0.114746,1.036865,-6.534351,-46.977100,-4.839694
0.230225,0.050781,0.988525,-9.450381,-44.091602,-10.229008
0.300293,-0.022217,0.933105,-6.366412,-36.885498,-14.091603
0.352783,-0.056641,0.914307,0.519084,-27.908398,-16.717558
0.347168,-0.070801,0.917236,7.770992,-20.534351,-15.786260
0.307129,-0.029785,0.944824,16.824427,-15.358779,-12.870229
0.276367,0.021240,0.966064,21.267176,-14.534351,-7.145038
0.217041,0.086914,1.018799,21.358778,-19.206106,-0.015267
0.226562,0.138672,1.020752,19.450382,-23.541985,4.305344
0.269287,0.156494,0.995361,15.709924,-25.725191,11.007633
0.287354,0.156494,0.973633,13.847328,-25.511450,12.961832
0.339844,0.139404,0.935303,8.396947,-23.786259,11.511451
0.385498,0.105713,0.874756,4.732824,-18.290077,5.877862
0.443359,0.073730,0.812012,2.122137,-10.412213,0.213740
0.502686,0.064209,0.755615,1.908397,-0.702290,-4.534351
0.563965,0.067627,0.692627,3.358779,12.015267,-7.847328
0.613525,0.075195,0.638916,7.145038,26.061069,-6.274809
0.631104,0.092285,0.578613,13.282443,41.587788,-2.519084
0.666504,0.121826,0.501953,20.320610,60.824429,3.358779
0.757324,0.166260,0.398438,26.824427,84.412216,11.725191
0.829346,0.213867,0.290039,29.893129,110.473282,20.213741
