ax,ay,az,gx,gy,gz
0.324463,0.665039,0.191406,49.236641,18.793894,-16.015266
0.247070,0.809326,0.068848,33.404579,17.404581,3.404580
0.137939,0.929688,-0.055664,0.030534,25.755726,30.396946
0.086182,1.095947,-0.183594,-56.015266,22.809160,68.580154
0.064453,1.022217,-0.278320,-121.801529,23.969465,107.893127
0.275391,0.669922,-0.247314,-194.534348,34.885498,147.007629
0.536133,0.205078,-0.066650,-272.534363,62.122139,162.442749
0.848145,-0.366943,0.381836,-306.122131,67.083969,131.847336
1.065186,-0.775146,0.940430,-224.809158,43.114502,68.320610
1.025635,-0.618408,1.020264,-115.526718,68.717560,7.648855
0.700928,-0.056641,0.647949,-49.587788,101.435112,-16.793894
0.280518,0.420898,0.144531,-34.152672,98.106873,9.725191
0.006592,0.721924,-0.186035,-80.061066,95.511452,32.045803
-0.205322,0.855713,-0.271240,-176.854965,107.099236,66.320610
-0.210693,0.656494,-0.411865,-283.908386,76.229004,115.572517
0.045898,0.024170,-0.343750,-402.961823,93.709923,163.541992
0.301514,-0.499756,-0.131836,-472.610687,85.099236,175.541992
0.463623,-0.763672,0.014404,-486.473297,88.458015,152.305344
0.329590,-0.839111,0.111816,-471.633575,127.618324,116.595421
0.107178,-0.730957,0.054688,-442.717560,94.519081,114.213737
-0.215332,-0.455566,0.111816,-409.587799,62.030533,142.320618
-0.512451,-0.468994,-0.013184,-414.687012,35.648853,173.725189
-0.621338,-0.480225,-0.250732,-440.549622,-4.824428,222.931305
-0.519287,-0.775879,-0.513916,-462.061066,-43.770992,260.534363
-0.269287,-1.133789,-0.723389,-480.320618,-68.992363,294.244263
-0.219971,-1.440918,-0.899658,-494.305328,-83.251907,322.687012
-0.160156,-1.675293,-1.029053,-500.274811,-95.328247,334.717560
-0.102539,-1.875732,-1.097168,-500.274811,-75.679390,359.541992
0.032959,-2.117188,-1.110840,-500.274811,-71.419846,366.000000
0.098633,-2.386475,-1.176270,-500.274811,-42.366413,364.641235
0.203613,-2.475098,-0.755371,-500.274811,-55.343510,357.282440
0.590820,-2.637207,-0.448730,-486.152679,-18.000000,334.091614
0.760498,-2.685303,0.070312,-453.297699,-9.541985,283.480927
0.955811,-2.586426,0.364502,-405.358765,-36.473282,215.099243
1.157959,-2.509766,0.426758,-349.832062,-49.709923,139.053436
1.199463,-2.452637,0.320557,-267.557251,-34.641220,57.862595
0.957520,-2.154541,-0.042480,-182.610687,9.374045,-9.145039
0.522461,-1.803467,-0.382324,-130.030533,33.175571,-50.045803
0.127197,-1.501465,-0.723633,-107.633591,38.351147,-65.969467
-0.105957,-1.274658,-0.868164,-107.160309,25.847328,-60.335876
-0.204590,-1.139893,-0.906738,-115.572517,9.664123,-41.175571
-0.175293,-1.180176,-0.825195,-122.854965,-5.099236,-14.290076
-0.060059,-1.247559,-0.568359,-116.030533,-17.786259,6.320611
0.153320,-1.332031,-0.378662,-99.679390,-23.328245,14.992367
0.265869,-1.359131,-0.262207,-69.450378,-15.190840,12.305344
0.340820,-1.322266,-0.299561,-45.206108,-8.015267,4.137404
0.165283,-1.131348,-0.163818,-34.824429,-16.473282,-5.435114
0.200684,-1.036377,-0.448730,-3.389313,3.358779,-14.076336
0.139893,-0.982910,-0.634521,-0.946565,12.396947,-20.229008
0.075928,-0.938965,-0.720703,-5.832061,6.854962,-17.083969
0.026367,-0.867188,-0.703125,-23.862595,-0.274809,-14.213740
0.014160,-0.854980,-0.649414,-27.893129,-2.458015,-6.442748
0.061523,-0.910889,-0.615723,-34.625954,-1.984733,-8.473283
0.121338,-0.965332,-0.570801,-32.030533,0.290076,-7.679389
0.121582,-0.960449,-0.473877,-31.358778,-2.229008,-8.335877
0.112305,-0.960205,-0.503418,-25.404581,-0.427481,-9.175572
0.090332,-0.949707,-0.518311,-17.129770,-2.335878,-9.541985
0.056152,-0.901855,-0.574707,-16.900763,-4.290076,-9.770992
0.042236,-0.881348,-0.619873,-10.320611,2.595420,-8.916031
0.041992,-0.866943,-0.656006,-11.358779,5.221374,-5.358778
0.038086,-0.878906,-0.652344,-12.503817,3.282443,-2.198473
0.054199,-0.888428,-0.628906,-12.748092,3.908397,-1.343511
0.066162,-0.938477,-0.612061,-11.694656,4.442748,-2.045802
0.052979,-0.942139,-0.614258,-12.290076,2.458015,-3.343511
0.053223,-0.978516,-0.636230,-12.656488,0.610687,-4.946565
0.030273,-0.962158,-0.641357,-12.396947,1.374046,-6.137404
-0.001221,-0.949707,-0.645020,-14.122137,-0.809160,-6.900764
0.024414,-0.951660,-0.648438,-10.717557,1.572519,-4.702290
0.024414,-0.963379,-0.662598,-8.381680,2.503817,-3.221374
0.031494,-0.957764,-0.649414,-7.343512,2.610687,-3.450382
0.044434,-0.947510,-0.655029,-4.122138,1.832061,-1.740458
0.048096,-0.943359,-0.664307,-3.541985,4.534351,-1.221374
0.033447,-0.927979,-0.640381,-4.045802,2.152672,-1.526718
0.054443,-0.930664,-0.649658,-2.625954,1.847328,-2.580153
0.045166,-0.924561,-0.654541,-2.030534,0.137405,-4.610687
0.044189,-0.931885,-0.673340,-4.854962,-2.885496,-7.038168
0.015625,-0.904297,-0.641602,-1.221374,-1.114504,-6.564886
0.028564,-0.918945,-0.637695,1.954198,-1.022901,-7.297710
0.025391,-0.915283,-0.628662,2.076336,-3.114504,-8.488549
-0.005371,-0.888916,-0.619385,7.160306,-2.778626,-7.526718
0.027344,-0.889893,-0.633545,8.473283,-4.778626,-6.381680
0.031250,-0.904541,-0.626465,10.961832,-6.030534,-5.770992
0.053955,-0.897461,-0.622559,11.190840,-5.053435,-6.625954
0.053467,-0.917480,-0.642578,12.549619,-6.870229,-6.061069
0.053467,-0.935303,-0.632080,14.595420,-8.106871,-6.885496
0.057617,-0.926025,-0.655273,14.595420,-7.007634,-7.343512
0.057861,-0.921631,-0.657959,14.854961,-7.038168,-5.572519
0.054688,-0.917969,-0.648682,16.519083,-7.374046,-4.442748
0.054932,-0.927734,-0.619141,19.053434,-7.160306,-3.908397
0.061768,-0.942139,-0.598877,22.641222,-9.557252,-3.511450
0.100342,-0.979492,-0.577148,27.328245,-10.274809,-5.648855
0.125732,-1.009766,-0.551025,34.259541,-10.244275,-9.450381
0.140137,-1.042725,-0.527832,43.648853,-12.000000,-15.190840
0.163818,-1.065918,-0.511475,52.763359,-15.603053,-21.496183
0.166504,-1.098145,-0.503906,63.114502,-18.229008,-28.687023
0.138916,-1.114258,-0.501465,73.969467,-22.839695,-34.961834
0.171631,-1.201904,-0.531006,90.167938,-23.190840,-39.297710
0.247803,-1.271729,-0.452881,98.748093,-21.786259,-42.152672
0.237793,-1.315674,-0.431396,116.045799,-17.603054,-47.251907
0.261475,-1.380371,-0.417969,134.259537,-15.435115,-55.435116
