ax,ay,az,gx,gy,gz
-1.110596,-0.055420,0.846924,1.816794,16.748091,36.442749
-1.105225,-0.059814,0.864746,0.381679,15.847328,30.427481
-1.054443,-0.058350,0.842773,-5.435114,15.908397,14.106871
-1.003174,-0.053467,0.828613,-8.290076,20.473282,-0.473282
-1.014893,-0.037842,0.840332,-12.015267,17.664122,-10.442748
-1.014404,-0.032227,0.831055,-10.488549,10.931297,-16.000000
-1.072754,0.080322,0.906982,-11.679389,-1.129771,-9.190840
-1.198486,0.184326,0.974121,-18.580153,-18.152672,1.465649
-1.199951,0.125000,0.962402,-21.664122,-35.709923,6.152672
-1.074463,0.026367,0.884521,-21.251909,-51.419846,10.290076
-0.902344,-0.070557,0.785645,-16.366413,-57.389313,11.954199
-0.795166,-0.122314,0.713135,-5.770992,-53.572517,13.190840
-0.743652,-0.098145,0.703613,3.099237,-49.496181,10.564885
-0.701416,-0.084473,0.719727,10.427481,-45.908398,8.503817
-0.652100,-0.031738,0.707275,15.618320,-41.679390,5.969466
-0.607178,0.005371,0.677979,17.938931,-37.328243,3.694656
-0.541992,0.046387,0.640869,19.389313,-31.923664,1.267176
-0.483887,0.076416,0.608398,18.641222,-25.175573,0.396947
-0.416748,0.090332,0.568359,17.450382,-14.916031,-0.274809
-0.395508,0.125000,0.573486,14.229008,-5.923664,-1.877863
-0.375000,0.170410,0.573486,7.770992,0.000000,-0.992366
-0.345459,0.175293,0.527344,1.435115,6.625954,-1.832061
-0.298828,0.179932,0.482666,-6.412214,15.770992,-2.732824
-0.299316,0.125732,0.449219,-9.755725,26.534351,-4.244275
-0.164795,0.094482,0.313232,-11.816793,38.549618,-9.282443
0.289551,0.045166,-0.056396,-1.511450,68.351143,-7.816794
0.769043,0.080322,-0.325439,5.190840,109.022903,-13.862596
1.375488,0.049316,-0.660156,12.595420,165.908401,-18.152672
1.985840,-0.002686,-1.024414,34.503819,240.106873,-20.335878
2.497559,0.056396,-1.352051,62.335876,304.488556,-1.099237
2.917969,0.285400,-1.706055,89.694656,394.671753,-5.068702
