ax,ay,az,gx,gy,gz
0.624756,0.123047,0.688965,8.732824,39.206108,13.465649
0.616943,0.094238,0.728516,11.175572,37.893131,13.923664
0.584229,0.085449,0.729492,12.488549,30.946566,9.297709
0.573975,0.118652,0.714355,13.328244,18.641222,0.503817
0.563477,0.162109,0.672852,11.984733,6.473282,-9.480916
0.553223,0.216553,0.626221,9.877863,-3.954198,-16.916031
0.549805,0.279053,0.576416,7.267176,-5.770992,-16.809160
0.557617,0.313721,0.529785,1.725191,-0.854962,-10.534351
0.564453,0.315674,0.513184,-3.145038,7.801527,-1.435115
0.570068,0.287598,0.541016,-7.832061,14.656488,5.740458
0.591553,0.270264,0.534668,-9.541985,13.480916,8.671756
0.604248,0.261230,0.516602,-14.152672,11.343512,6.488550
0.610352,0.253174,0.524170,-17.343512,5.145038,0.580153
0.607666,0.257324,0.505615,-21.389313,-0.992366,-4.809160
0.599121,0.281494,0.485596,-23.908398,-3.099237,-9.190840
0.593262,0.305176,0.456543,-27.374046,-5.801527,-10.900764
0.611572,0.333740,0.440674,-30.198473,-4.839694,-9.908397
0.609619,0.373291,0.414307,-34.549618,-3.099237,-8.381680
0.610840,0.423096,0.352295,-42.015266,-2.091603,-5.893130
0.607666,0.489502,0.290039,-51.435116,-3.664122,-4.778626
0.642578,0.554688,0.226562,-61.160305,-9.343512,-7.251908
0.667725,0.655029,0.085205,-71.786263,-15.679389,-11.038168
0.708008,0.822998,-0.140869,-86.870232,-15.206107,-10.870229
0.718506,1.016113,-0.432373,-108.000000,-8.427481,-4.427481
0.759766,1.159912,-0.753174,-145.145035,9.679389,5.938931
0.770996,1.126709,-0.911621,-188.305344,46.793892,18.076336
0.617432,0.917236,-0.894287,-223.725189,58.778625,27.450382
0.552734,0.790771,-0.956543,-268.610687,49.709923,28.809160
0.471436,0.635742,-1.036377,-323.267181,45.557251,24.717558
0.344971,0.492432,-1.115234,-383.832062,22.870230,21.389313
0.365234,0.301514,-1.309326,-436.183197,12.885496,25.633587
0.248047,0.043457,-1.455811,-487.770996,16.305344,35.358780
0.180664,-0.293457,-1.412354,-500.274811,24.946566,53.801525
0.094971,-0.728027,-1.325439,-500.274811,39.709923,74.931297
0.247803,-1.279541,-1.178223,-500.274811,75.480919,96.641220
0.300293,-1.838623,-0.929932,-500.274811,103.480919,106.335876
0.235107,-2.311279,-0.469727,-500.274811,116.366409,92.564888
0.060547,-2.820801,-0.059570,-500.274811,130.931305,68.824425
-0.182617,-3.199951,0.535645,-500.274811,93.893127,34.412212
-0.231201,-3.544678,1.045654,-458.992371,46.122139,1.938931
-0.175781,-3.747314,1.593994,-405.297699,-8.671756,-25.480917
-0.153076,-3.754883,2.117920,-301.358765,-43.160305,-46.106869
0.377441,-3.787842,1.951416,-189.251907,212.015274,-58.503819
-0.180420,-3.707275,2.320557,-83.679390,-139.847336,-84.076332
0.171875,-3.412598,1.886719,8.992367,-163.725189,-93.511452
0.430420,-2.773193,0.917480,77.633591,-112.625954,-94.213737
0.319336,-2.198486,0.538330,84.702293,-123.664124,-68.992363
0.522217,-1.989990,0.499268,75.908394,-115.862595,-33.954197
0.596436,-2.010986,0.762207,100.152672,-67.664124,-5.129771
0.942871,-2.037354,0.906250,138.732819,-33.251907,8.366412
0.896729,-2.142090,1.153320,202.732819,-2.595420,2.946565
0.843750,-2.075195,1.153564,261.282440,-35.297710,-13.572519
0.833496,-1.822021,0.859619,242.213745,-81.893127,-50.030533
0.830322,-1.737305,0.560791,345.282440,-35.007633,-58.183205
0.720215,-1.426758,0.241455,347.633575,-48.595421,-72.854965
