ax,ay,az,gx,gy,gz
0.069580,0.003174,1.058838,18.259542,9.633588,-12.152672
0.053223,0.030762,1.066406,14.229008,8.534351,-14.061069
0.070312,0.054443,1.069336,7.969466,6.870229,-16.320610
0.115479,0.051514,1.032959,4.076336,6.809160,-14.244275
0.140869,0.047363,1.026611,1.877863,11.862596,-9.709924
0.104736,-0.005859,1.035645,1.450382,14.061069,-3.755725
0.095215,-0.061035,1.029297,3.923664,14.946565,-0.793893
0.092285,-0.078125,1.024658,6.916030,15.343512,1.740458
0.115723,-0.096436,0.990479,11.022901,16.320610,2.045802
0.109619,-0.082031,0.985596,14.854961,17.343512,4.549618
0.109375,-0.031006,0.987061,12.259542,21.465649,2.610687
0.122314,-0.039551,0.988281,8.641221,26.931297,-0.396947
0.118652,-0.062256,0.980713,7.419847,30.992367,-0.259542
0.114258,-0.076172,0.968750,8.824428,34.992367,0.641221
0.108398,-0.083496,0.968262,9.267176,36.534351,1.847328
0.120361,-0.119629,0.914307,10.305344,37.389313,1.740458
0.144043,-0.143066,0.869385,16.458015,39.541985,1.038168
0.172607,-0.124023,0.837891,22.305344,38.809162,2.961832
0.230469,-0.116211,0.781494,27.847328,36.885498,4.106870
0.292236,-0.098145,0.718994,34.946564,35.496181,6.610687
0.415771,-0.085205,0.604248,41.068703,39.725189,8.870229
0.747559,-0.064941,0.361084,51.648853,61.725189,18.458015
0.951416,-0.011475,0.183594,67.679390,93.297707,33.618320
0.909424,0.038086,0.169434,75.435112,119.312981,44.824429
0.856445,-0.008545,0.068359,78.167938,150.687027,39.068703
0.896484,-0.038086,-0.094238,82.458015,192.030533,30.748091
0.872559,-0.076904,-0.212646,94.412216,234.900757,26.473282
0.808350,-0.081787,-0.408936,113.297707,283.816803,16.656488
0.601807,-0.028076,-0.393799,130.488556,318.992371,9.984733
0.382568,0.072998,-0.432373,139.297714,339.389313,7.832061
0.243408,0.159180,-0.505859,137.877869,362.671753,-8.152672
0.051025,0.280273,-0.558350,114.641220,392.320618,-43.572517
-0.178467,0.336914,-0.525146,78.061066,421.374054,-94.274811
-0.416016,0.317383,-0.530029,30.351145,444.641235,-135.435120
-0.663330,0.213379,-0.578369,-0.793893,463.679382,-161.007629
-0.900391,0.078125,-0.534180,-11.984733,471.572510,-164.290070
-0.989746,0.068115,-0.539551,-4.870229,464.702301,-138.000000
-0.997803,0.153076,-0.519287,8.732824,447.038177,-97.648857
-0.997803,0.309814,-0.644287,18.488550,404.748077,-44.396946
-1.129395,0.584229,-0.613037,32.305344,416.763367,5.358778
-1.362305,0.635010,-0.690674,28.259542,409.083984,62.534351
-1.731445,0.595459,-0.673340,11.938931,395.557251,81.969467
-1.922852,0.637207,-0.552734,-18.748091,379.862610,65.053436
-1.927734,0.527100,-0.476074,-43.908398,362.503815,42.488548
-1.769287,0.526855,-0.607910,-63.328243,349.007629,35.038166
-1.656982,0.602539,-0.969971,-87.175575,336.961823,38.977100
-1.858887,0.581787,-1.263428,-88.198471,326.351135,79.587784
-2.581055,0.604248,-0.864746,-67.954201,272.534363,198.702286
-2.749756,0.367432,-0.871582,-24.320610,281.297699,213.541992
-2.964600,0.376221,-0.412842,1.557252,244.809158,224.442749
-2.919922,0.386719,-0.258789,1.312977,207.923660,208.870224
-2.737549,0.313477,-0.177490,-16.610687,189.862595,162.259537
-2.506592,0.155029,-0.263428,-43.664124,176.687027,95.587784
-2.319824,-0.038818,-0.317871,-60.763359,168.687027,23.099237
-2.170654,-0.194336,-0.340576,-57.267174,165.114502,-44.000000
-1.976318,-0.170654,-0.339844,-41.236641,149.374039,-80.335876
-1.824707,-0.058838,-0.293213,-8.824428,126.305344,-83.572517
-1.732422,0.195068,-0.208252,16.916031,98.106873,-65.297707
-1.687012,0.437256,-0.126953,33.083969,69.679390,-37.587788
-1.589600,0.620361,-0.098145,38.091602,50.000000,-14.030535
-1.528809,0.698730,-0.044434,36.167938,30.458015,3.786260
-1.457520,0.731445,-0.051514,25.267176,18.152672,11.221375
-1.408447,0.717529,-0.052002,11.954199,9.984733,15.541985
-1.443115,0.650391,-0.047119,0.274809,4.137404,18.045801
-1.452637,0.569580,-0.005371,-12.122137,2.748092,12.839695
-1.413086,0.487549,-0.019043,-20.732824,-3.114504,10.122137
-1.336426,0.424316,-0.093750,-16.778625,-16.076336,10.106871
-1.302734,0.395508,-0.115723,-9.389313,-30.167938,20.488550
-1.278320,0.387695,-0.112549,-2.854962,-45.267174,28.152672
-1.287109,0.395996,-0.101807,-4.748092,-60.320610,29.709923
-1.310059,0.355225,-0.102051,-5.954198,-74.977097,26.106871
-1.259521,0.345459,-0.160156,-10.870229,-83.740456,13.572519
-1.150635,0.351562,-0.254395,-15.068703,-84.396950,-0.564885
-1.138672,0.364014,-0.248779,-18.992367,-82.961830,-11.664123
-1.166992,0.324463,-0.249756,-20.305344,-83.145035,-22.916031
-1.176514,0.331299,-0.287354,-19.312977,-77.603050,-30.595419
-1.170410,0.353760,-0.290283,-21.480917,-72.320610,-32.198475
-1.116455,0.350098,-0.384521,-18.671755,-59.557251,-36.656490
-1.143311,0.354736,-0.355713,-17.877863,-42.137405,-38.122139
-1.204590,0.287109,-0.273193,-13.206107,-39.954197,-40.778625
-1.207275,0.276611,-0.237793,-9.954199,-45.511452,-48.824429
-1.232910,0.302734,-0.199951,-12.641221,-51.816795,-60.717556
-1.304199,0.322510,-0.235107,-19.236641,-60.320610,-66.427483
-1.406494,0.304199,-0.145996,-19.206106,-76.992363,-73.969467
-1.468506,0.333496,-0.116699,-22.519083,-93.633591,-70.244278
-1.514648,0.339600,-0.082764,-21.969465,-113.160309,-57.740459
-1.554199,0.322266,-0.066162,-22.580153,-136.320618,-44.977100
-1.591797,0.290527,-0.052490,-21.312977,-161.862595,-32.229008
-1.612793,0.238770,-0.047607,-21.236641,-187.221375,-24.656488
-1.598145,0.206787,-0.052490,-21.175573,-208.839691,-23.419847
