ax,ay,az,gx,gy,gz
0.525635,-0.090820,0.842041,10.045801,4.427481,4.717557
0.537109,-0.095703,0.859619,11.954199,6.213740,5.343512
0.540771,-0.108643,0.885742,16.183207,9.618320,6.793893
0.537842,-0.115967,0.881836,19.374046,9.709924,6.656488
0.539307,-0.108887,0.872559,21.847328,8.793893,4.534351
0.542725,-0.102295,0.856445,22.793894,7.984733,2.916031
0.539551,-0.086670,0.848877,23.938931,9.190840,0.885496
0.522461,-0.069580,0.871582,25.450382,9.053435,-0.519084
0.543945,-0.059814,0.884033,27.496183,9.893129,-1.679389
0.544678,-0.045410,0.902344,29.893129,10.946565,-3.923664
0.501221,0.006836,1.093506,26.259542,5.709924,-3.435115
0.601074,-0.059082,0.936768,34.061069,11.099236,-8.000000
0.593262,-0.024414,0.893555,35.832062,8.641221,-11.618320
0.599121,-0.003418,0.906494,37.511452,4.564886,-16.809160
0.616699,0.081787,0.913818,32.671757,-9.938931,-20.366413
0.687988,0.087646,0.798828,37.511452,4.351145,-28.778625
0.628174,0.133545,0.753174,36.824429,-0.839695,-34.717556
0.638916,0.242188,0.678223,32.381680,-3.068702,-41.206108
0.625732,0.379150,0.597412,22.290077,-5.450382,-44.824429
0.594727,0.480957,0.504639,9.679389,-2.427481,-46.519085
0.566406,0.541504,0.476318,-2.305344,3.893130,-43.740459
0.524414,0.558350,0.463135,-11.083969,11.740458,-39.267174
0.458984,0.564453,0.483398,-16.671755,18.839695,-33.038166
0.398438,0.596924,0.473389,-22.534351,22.290077,-27.053434
0.349609,0.667236,0.512695,-34.656490,16.961832,-22.274809
0.323730,0.680420,0.386719,-41.312977,15.083969,-23.083969
0.267578,0.790527,0.307373,-60.106869,9.969465,-25.221375
0.217529,0.918945,0.217773,-85.526718,-0.610687,-28.122137
0.205078,1.041748,0.076660,-120.412216,-2.305344,-28.030535
0.141113,1.071777,0.006592,-150.229004,-11.251908,-23.969465
0.126221,1.012939,-0.227295,-178.015274,-20.274809,-15.954199
0.046631,1.045410,-0.166748,-211.007629,-21.175573,-0.427481
0.061523,0.918457,-0.271973,-235.709930,-17.709923,16.809160
0.037598,0.857666,-0.297852,-262.305328,-20.427481,33.099236
-0.037842,0.744141,-0.419678,-289.984741,-28.702290,46.396946
