ax,ay,az,gx,gy,gz
-0.225098,0.024658,1.160645,-4.793893,-12.656488,2.320611
-0.215332,0.017578,1.142334,-7.175572,-12.381680,-0.335878
-0.161377,-0.009277,1.078369,-14.580153,-8.503817,-8.656488
-0.127686,-0.036377,1.035156,-16.610687,-1.694656,-14.641221
-0.120361,-0.052490,1.035156,-16.656488,3.801527,-17.251909
-0.139404,-0.080811,1.049805,-12.396947,6.366412,-14.030535
-0.164307,-0.088867,1.059326,-4.442748,6.458015,-7.709924
-0.197266,-0.069580,1.108398,2.778626,2.748092,-1.435115
-0.209473,-0.029053,1.136230,6.106870,-1.618321,2.916031
-0.182617,0.020996,1.128906,6.610687,-5.862596,7.374046
-0.157715,0.030273,1.086182,4.290076,-9.114504,9.175572
-0.131592,0.026611,1.054932,0.961832,-8.839695,7.312977
-0.119385,0.022705,1.026611,-4.381680,-5.480916,2.778626
-0.124512,-0.005859,1.044434,-8.427481,-2.274809,-2.229008
-0.106934,-0.010986,1.006348,-10.351145,0.625954,-9.358779
-0.067383,-0.018311,0.975098,-10.900764,2.290076,-11.282443
-0.018799,-0.007324,0.938721,-8.564885,4.473282,-12.549619
0.025391,0.020508,0.901367,-5.923664,8.015267,-10.687023
0.079102,0.039307,0.841064,-2.381679,13.145039,-7.496183
0.099854,0.077881,0.791748,2.580153,20.244274,-3.297710
0.131348,0.132080,0.796631,4.412214,26.106871,3.709924
0.174072,0.149414,0.757080,6.198473,30.671755,13.374045
0.253906,0.169434,0.669189,6.061069,34.885498,19.083969
0.356689,0.164795,0.544678,3.664122,42.167938,27.908398
0.455078,0.146973,0.396973,4.961832,53.007633,33.954197
0.548828,0.165039,0.247314,6.931298,68.717560,39.236641
0.620361,0.155029,0.116455,9.251908,90.412216,44.045803
0.638672,0.153809,0.010986,11.694656,114.503815,48.290077
0.582031,0.137939,-0.047363,12.229008,139.358780,49.358780
0.496094,0.123535,-0.079102,11.664123,162.213745,46.793892
0.414062,0.083496,-0.151855,6.946565,187.038162,35.114502
0.310547,0.040283,-0.210693,-2.015267,220.503815,14.595420
0.165283,0.015137,-0.249512,-18.961832,255.511444,-12.839695
-0.004639,-0.059570,-0.263184,-34.717556,288.427490,-42.122139
-0.148926,-0.112061,-0.282227,-39.832062,312.076324,-62.656490
-0.239014,-0.086670,-0.298340,-33.236641,327.343506,-68.259544
-0.351318,-0.043945,-0.281250,-20.732824,334.519073,-60.198475
-0.414307,0.016113,-0.299561,-1.038168,336.687012,-40.381680
-0.474365,0.119141,-0.328613,19.114504,340.305328,-17.206106
-0.601807,0.168457,-0.396484,33.633587,343.404572,8.045801
-0.878418,0.205811,-0.415527,27.496183,356.274811,19.755726
-1.285156,0.236572,-0.279785,-3.923664,386.137390,3.572519
-1.578125,0.107666,-0.046875,-27.190840,394.244263,-6.992366
-1.674072,-0.007568,0.074951,-20.824427,368.030548,1.679389
-1.541260,0.120605,-0.051758,-6.503817,335.938934,23.175573
-1.370605,0.303467,-0.256104,0.793893,319.480927,44.473282
-1.217285,0.469482,-0.477783,-15.312977,325.343506,64.625954
-1.337891,0.489258,-0.639160,-27.541985,327.908386,64.977097
-1.714355,0.495850,-0.572754,-74.961830,347.908386,42.274811
-2.073730,0.435303,-0.460693,-142.061066,360.778625,18.931297
-2.273438,0.239502,-0.391357,-193.923660,349.832062,5.389313
-2.271729,-0.062256,-0.543213,-211.709930,322.961823,25.679390
-2.223389,-0.371338,-0.852539,-177.679382,300.290070,49.709923
-2.211182,-0.534424,-0.960205,-106.503815,286.610687,85.893127
-2.272949,-0.572266,-0.924072,-23.221375,267.862610,129.801529
-2.445312,-0.248535,-0.612793,40.641220,254.427475,149.618317
-2.381836,-0.016846,-0.515137,68.595421,233.740463,156.870224
-2.280029,0.255127,-0.371338,69.526718,226.030533,145.496185
-2.249268,0.347168,-0.194580,38.076336,217.404587,118.687019
-2.218262,0.227783,-0.112549,2.961832,208.473282,88.687019
-2.243164,0.090088,0.003418,-19.725191,191.969467,74.137405
-2.326416,-0.172363,0.177979,-11.358779,162.641220,82.366409
-2.615723,0.301514,0.610352,2.427481,142.793900,55.190838
-2.290039,-0.443604,0.383545,5.099236,55.129772,106.641220
-2.275635,-0.383789,0.425293,73.358780,25.068703,61.847328
-2.078857,0.084717,0.439453,36.198475,0.488550,34.015266
-1.961426,0.038818,0.303223,30.488550,-21.145039,-12.625955
-1.848633,0.290283,0.263428,11.603053,-39.358780,-42.610687
-1.752930,0.256836,0.149902,0.335878,-50.580154,-56.610687
-1.730957,0.283691,0.045166,26.610687,-77.969467,-48.412212
-1.145996,0.830566,-0.134277,121.282440,-114.671753,62.396946
-1.245850,1.014160,0.083984,66.946564,-119.221375,138.748093
-1.460449,0.450684,-0.065918,30.900763,-106.702293,85.038170
-1.487793,0.554688,0.070068,-19.618320,-122.183205,39.526718
-1.516113,0.302734,-0.038818,-64.809158,-120.061066,-16.183207
-1.461670,0.212891,-0.158936,-74.274811,-120.793892,-48.335876
-1.395264,0.226318,-0.230225,-67.114502,-127.251907,-60.458015
-1.309082,0.296387,-0.279053,-53.404579,-129.603058,-48.412212
-1.275879,0.307129,-0.285156,-27.770992,-135.770996,-17.389313
-1.279541,0.304932,-0.235596,-0.824427,-147.511444,17.114504
-1.321777,0.324707,-0.205322,14.748092,-156.259537,42.458015
-1.389893,0.324463,-0.113525,15.435115,-163.694656,53.709923
-1.477051,0.263916,-0.099609,8.335877,-170.534348,50.458015
-1.552246,0.231201,-0.049316,-7.007634,-176.793900,32.610687
-1.609131,0.162842,-0.050537,-19.282442,-187.541992,8.809160
-1.645996,0.138184,-0.073486,-27.206106,-198.916031,-12.763359
-1.655518,0.099121,-0.067871,-29.984734,-210.748093,-36.702290
-1.618408,0.132324,-0.070068,-32.702290,-222.106873,-61.328243
-1.562744,0.164795,-0.098145,-39.618320,-230.702286,-82.244278
-1.493164,0.207031,-0.127686,-52.015266,-234.916031,-101.114502
-1.418701,0.214355,-0.131836,-60.458015,-233.755722,-118.534348
-1.354980,0.220703,-0.108643,-63.679390,-234.824432,-123.282440
-1.325195,0.257080,-0.027100,-57.251907,-238.396942,-109.343513
-1.260254,0.187744,-0.020264,-39.419846,-246.244278,-89.068703
-1.184570,0.095703,-0.081055,-10.916031,-252.412216,-52.946564
-1.151367,-0.000977,-0.087646,16.167938,-253.007629,-23.251909
-1.178467,-0.011963,-0.014160,35.801525,-245.297714,-7.267176
-1.221191,0.028564,0.139160,42.641220,-237.465652,-10.076336
-1.188477,0.156738,0.259521,32.106869,-236.106873,-20.000000
-1.156250,0.254150,0.328125,13.251908,-240.625961,-27.603054
