ax,ay,az,gx,gy,gz
0.328369,0.151611,0.817383,5.480916,-5.877862,6.351145
0.335205,0.152832,0.822021,5.603054,-6.198473,6.091603
0.369141,0.167236,0.798340,5.053435,-7.694656,4.656488
0.400879,0.180908,0.786133,2.961832,-6.854962,3.557252
0.399902,0.190186,0.784180,1.648855,-5.312977,2.778626
0.394775,0.213135,0.771729,0.122137,-6.183206,2.610687
0.410645,0.230225,0.759766,-2.503817,-6.183206,3.954198
0.416992,0.244873,0.723145,-6.595420,-3.755725,6.778626
0.421143,0.229492,0.728760,-10.519084,-0.290076,10.137404
0.434082,0.227783,0.727295,-12.519084,3.832061,11.984733
0.441162,0.238525,0.715820,-15.099236,5.893130,11.633588
0.462891,0.254395,0.712402,-17.984734,6.625954,6.732824
0.439453,0.308594,0.690430,-21.709923,4.458015,-3.526718
0.419434,0.360352,0.637939,-27.160305,-4.076336,-15.221375
0.394287,0.431641,0.576172,-35.099236,-10.473283,-26.870230
0.353760,0.520508,0.531006,-41.389313,-19.114504,-36.748093
0.359619,0.705078,0.356689,-54.305344,-30.854961,-34.564884
0.428955,0.800537,0.209229,-77.511452,-21.770992,-20.885496
0.447754,0.781982,0.185547,-99.984734,-3.770992,-4.793893
0.432861,0.729492,0.188721,-120.870232,10.610687,8.488549
0.426270,0.622559,0.235840,-137.526718,20.702290,12.748092
0.419922,0.562012,0.264404,-146.961838,18.748091,6.458015
0.435303,0.565186,0.191162,-156.793900,9.129771,-9.465649
0.422852,0.628662,0.076660,-172.763351,-4.946565,-29.343512
0.423584,0.682617,-0.060547,-195.740463,-20.259542,-47.435116
0.442871,0.768799,-0.276611,-229.297714,-36.015266,-57.725189
0.527832,0.802246,-0.531494,-268.534363,-34.961834,-56.824429
0.575195,0.581299,-0.566650,-299.038177,-26.641222,-46.854961
0.522705,0.581543,-0.713623,-348.396942,-8.534351,-29.770992
0.459473,0.321045,-0.760254,-381.480927,1.526718,-5.374046
0.566406,-0.016113,-0.785645,-411.282440,21.343512,18.061069
0.573975,-0.372070,-0.701416,-435.648865,27.190840,28.992367
0.740723,-0.682617,-0.656006,-437.145050,71.053436,25.801527
0.590088,-0.990479,-0.554443,-434.503815,69.465652,-2.946565
0.535645,-1.110107,-0.593018,-444.824432,61.236641,-43.389313
0.445312,-1.140137,-0.700439,-460.595428,29.297710,-76.442749
0.485352,-1.121826,-0.902832,-487.450378,14.152672,-80.519081
0.527588,-1.471191,-0.958984,-495.083984,35.022900,-71.083969
0.404053,-1.778076,-0.873779,-500.000000,49.404579,-52.885498
0.360352,-2.184570,-0.616699,-488.977112,67.267174,-35.007633
0.238037,-2.579590,-0.182373,-452.366425,67.328247,-36.030533
0.144775,-2.752441,0.136230,-407.740448,48.122139,-46.061069
0.237061,-2.809082,0.345947,-357.847321,15.816793,-61.053436
0.261230,-2.762451,0.425537,-300.671753,-11.801527,-78.458015
0.358398,-2.599609,0.330811,-250.442749,-26.381680,-85.709923
0.305420,-2.458496,0.093018,-208.503815,-22.274809,-79.725189
0.310791,-2.408203,-0.031250,-184.564880,-12.106871,-58.809162
0.394287,-2.495850,0.027100,-152.458008,7.267176,-37.954197
-0.002441,-3.118652,0.678467,-91.725189,24.259542,7.175572
0.236816,-3.492676,0.705078,-23.603054,9.511451,30.595419
0.324463,-3.248535,0.545166,46.290077,28.961832,14.961832
0.360596,-2.665527,0.165771,77.541985,-9.038168,-1.374046
0.434082,-2.182129,-0.130127,89.557251,-12.198473,-14.595420
0.432617,-1.997070,-0.133301,85.358780,-16.061069,-26.366413
0.292236,-2.090576,0.307617,109.541985,-29.923664,-25.374046
0.300049,-2.064209,0.207031,136.473282,-34.977100,-17.572519
0.256592,-1.977783,0.230225,169.083969,-9.954199,-4.030534
0.291260,-1.881348,0.181152,201.526718,-18.427481,10.137404
0.333252,-1.750244,0.104004,226.198471,-13.099236,21.007633
0.366699,-1.622803,0.011963,241.709930,-10.595420,26.732824
0.401367,-1.504639,-0.045410,248.916031,-15.679389,26.305344
0.444580,-1.413818,-0.062744,255.282440,-19.496183,20.580153
0.447510,-1.308350,-0.101318,259.099243,-25.816793,12.030535
0.468994,-1.256104,-0.058838,265.847321,-27.618320,5.251908
0.541748,-1.166748,-0.093750,262.625946,-27.923664,1.282443
0.553467,-1.087158,-0.062988,262.992371,-14.900764,-0.687023
0.472412,-1.018311,-0.020752,264.977112,-11.679389,0.687023
0.487305,-0.956299,-0.022949,264.641235,-10.442748,7.435114
0.467041,-0.882568,0.042969,263.160309,-2.885496,12.625955
0.499512,-0.858643,0.040283,265.328247,0.473282,21.282442
0.555908,-0.810791,0.044434,264.198486,5.343512,24.290077
0.613525,-0.801270,0.110596,266.763367,12.870229,22.274809
0.616455,-0.753174,0.193115,272.900757,27.954199,17.648855
0.498291,-0.702881,0.290039,274.229004,22.183207,11.816793
0.479980,-0.572510,0.217773,260.916016,17.755726,5.343512
0.458740,-0.477295,0.253418,244.671753,16.854961,1.938931
0.472412,-0.404541,0.236084,231.633591,18.793894,-0.656489
0.428223,-0.292969,0.267334,218.656494,17.328245,-1.908397
0.402832,-0.202637,0.307617,203.938934,9.633588,-2.473282
0.403076,-0.134766,0.305420,191.129776,2.244275,-0.610687
0.423096,-0.081543,0.323242,178.061066,4.625954,3.404580
0.407471,-0.060303,0.398438,166.519089,9.251908,6.167939
0.372559,-0.037598,0.448486,158.091599,7.862596,8.229008
0.403320,-0.054199,0.509277,152.961838,8.000000,10.488549
0.375732,-0.016357,0.568115,141.969467,-5.755725,8.625955
0.430664,-0.028076,0.541748,145.343506,7.251908,8.610687
0.378418,0.020508,0.531250,139.786255,6.793893,10.106871
0.386230,0.074219,0.513428,130.778625,11.236641,11.954199
0.362793,0.124512,0.497070,118.549622,9.175572,13.465649
0.373047,0.163574,0.500488,103.801529,5.664122,14.854961
0.365967,0.162354,0.514648,90.198471,6.274809,16.473282
0.355469,0.164307,0.547363,79.480919,6.274809,16.671755
0.309326,0.177246,0.602783,69.068703,-2.335878,15.526717
0.348145,0.143555,0.645020,64.809158,-8.534351,18.351145
0.382568,0.076172,0.630859,66.687019,-2.732824,20.916031
0.378906,0.102783,0.641357,65.007637,5.709924,24.091602
0.380127,0.088623,0.678223,64.290077,3.358779,25.633587
0.415771,0.098389,0.656738,61.664124,4.473282,25.282442
0.364014,0.075439,0.688232,56.076336,1.740458,21.450382
0.469482,0.156738,0.619385,47.099236,7.679389,15.389313
