ax,ay,az,gx,gy,gz
-0.230225,-0.055420,0.920898,1.251908,-17.404581,7.099236
-0.207520,-0.050537,0.914551,-0.610687,-15.755725,6.778626
-0.180664,-0.105713,0.903809,-4.778626,-10.793893,8.290076
-0.181641,-0.187012,0.862061,2.030534,-5.419847,7.221374
-0.191406,-0.197754,0.871338,11.007633,-1.099237,5.984733
-0.204346,-0.153809,0.876221,17.877863,4.015267,3.664122
-0.242676,-0.088867,0.913574,20.366413,9.312977,1.572519
-0.321045,-0.002930,0.995850,16.595419,12.396947,-0.473282
-0.393799,0.072266,1.066162,9.832061,13.450381,-1.633588
-0.423096,0.101318,1.122314,-1.557252,10.396947,-0.793893
-0.417969,0.069092,1.121338,-11.221375,4.458015,3.221374
-0.397949,-0.015381,1.063721,-13.954199,-1.053435,8.534351
-0.359375,-0.087158,1.026855,-11.389313,-3.419847,11.877863
-0.297363,-0.127930,0.960938,-8.259542,-3.862595,10.809160
-0.250977,-0.185059,0.932129,-1.114504,-2.045802,8.045801
-0.197510,-0.152100,0.880127,7.251908,2.519084,5.725191
-0.180664,-0.100586,0.862793,12.687023,9.694656,4.488550
-0.184082,-0.043945,0.896729,11.114504,16.244274,1.816794
-0.198242,-0.014160,0.897949,7.190840,20.229008,0.244275
-0.190186,0.016602,0.902344,3.557252,22.671755,-0.305344
-0.176514,0.042236,0.892822,1.038168,23.832062,3.099237
-0.143311,0.061523,0.852051,-1.969466,24.809160,8.061069
-0.120850,0.049805,0.821045,-4.335878,25.236641,14.167939
-0.061035,0.029541,0.770996,-6.564886,27.450382,16.931297
-0.002686,-0.017578,0.698242,-7.038168,31.664122,15.740458
0.062988,-0.075195,0.611816,-3.572519,36.427483,12.625955
0.155273,-0.141357,0.497559,2.564885,43.221375,4.595420
0.309326,-0.123291,0.327393,6.122138,58.564884,-9.374045
0.553711,-0.087158,0.065918,7.618320,87.312981,-24.061069
0.760010,0.033203,-0.197266,4.992366,128.167938,-39.511452
0.826172,0.180420,-0.349854,-4.580153,172.412216,-50.595421
0.772949,0.232178,-0.432129,-19.007633,214.473282,-56.488548
0.589111,0.208252,-0.421143,-33.099236,249.893127,-60.534351
0.403564,0.129395,-0.426270,-36.748093,277.694672,-61.603054
0.258057,0.068359,-0.461426,-32.335876,298.702301,-53.633587
0.110107,0.031250,-0.469482,-13.343512,316.778625,-36.259541
-0.083496,0.041504,-0.465088,6.824428,339.541992,-25.969465
-0.339844,0.090820,-0.450684,10.625955,364.473297,-31.725191
-0.553711,0.117676,-0.424561,-5.618320,390.778625,-47.755726
-0.690186,0.072754,-0.487549,-14.305344,404.259552,-57.740459
-0.757568,0.088623,-0.614990,-6.595420,416.152679,-54.229008
-0.873291,0.242920,-0.598389,15.053435,413.770996,-26.229008
-1.115723,0.510010,-0.594971,26.381680,396.946564,11.251908
-1.476807,0.884766,-0.454590,-28.580153,403.374054,17.740458
-1.971680,0.991211,-0.283203,-111.022903,402.061066,-15.145039
-2.301025,0.734619,-0.434570,-235.374039,412.885498,-57.755726
-2.554932,-0.078857,-0.627197,-325.755737,413.175568,-87.740456
-2.620117,-1.113525,-0.954590,-337.419861,381.389313,-83.526718
-2.462646,-1.610596,-1.230469,-257.847321,351.893127,-39.206108
-2.583252,-1.664307,-1.044678,-136.091599,326.427490,33.404579
-2.710205,-1.188721,-0.580566,-29.312977,291.389313,105.648857
-2.645264,-0.526855,-0.253906,28.458015,234.351151,166.106873
-2.319092,0.109375,-0.290039,42.229008,198.244278,202.900757
-2.054199,0.405029,-0.320801,8.809160,188.839691,209.526718
-1.947998,0.267090,-0.406494,-26.290077,184.442749,203.587784
-2.007812,-0.038330,-0.316162,-45.282444,169.129776,201.022903
-2.100830,-0.291992,-0.164062,-50.335876,148.244278,194.274811
-2.114502,-0.390869,-0.090576,-52.473282,123.374046,172.793900
-2.100586,-0.499268,-0.068604,-63.038166,104.061066,141.328247
-2.130615,-0.708496,-0.033691,-62.137405,79.725189,105.358780
-2.104004,-0.818115,-0.022217,-50.641220,53.984734,65.389313
-2.077393,-0.833496,-0.026367,-33.312977,29.511450,27.603054
-2.090332,-0.719971,0.049805,-17.343512,4.641222,-4.809160
-2.094482,-0.558105,0.131104,-5.251908,-24.167938,-28.854961
-2.061523,-0.334961,0.142334,3.419847,-53.740459,-48.229008
-1.910156,-0.125732,0.018799,5.801527,-77.038170,-59.022900
-1.789795,0.073730,-0.070801,5.435114,-92.824425,-63.908398
-1.754883,0.209473,-0.070557,6.015267,-112.687019,-57.770992
-1.713379,0.289062,-0.094971,4.824428,-132.442749,-50.061069
-1.636475,0.308838,-0.180908,0.076336,-148.274811,-45.343510
-1.602051,0.234131,-0.243896,-2.061069,-162.396942,-30.564886
-1.547852,0.110107,-0.349609,1.160305,-171.725189,-21.832062
