ax,ay,az,gx,gy,gz
0.033691,0.018066,0.984375,-28.427481,-16.595419,-25.496183
0.052490,-0.008545,0.962891,-26.503817,-15.221375,-21.053434
0.078369,-0.075684,0.932373,-19.389313,-13.954199,-13.435115
0.106445,-0.134033,0.892822,-7.114504,-8.610687,-5.358778
0.114746,-0.171875,0.877930,6.610687,-1.404580,1.328244
0.080078,-0.173340,0.907959,17.648855,4.473282,5.343512
0.035156,-0.127197,0.941162,23.847328,9.343512,5.496183
-0.038086,-0.055420,1.000488,21.587786,11.725191,1.099237
-0.076660,-0.001221,1.039795,13.053435,11.511451,-7.343512
-0.046631,0.003662,1.027344,3.770992,8.259542,-13.770992
0.015137,-0.043701,0.981201,-1.435115,4.824428,-13.236641
0.077881,-0.061768,0.920410,1.450382,4.534351,-9.511451
0.123779,-0.102295,0.871094,7.190840,9.908397,-2.870229
0.095459,-0.102539,0.892334,15.435115,16.396946,2.305344
0.037354,-0.082764,0.924072,18.748091,19.816793,4.763359
-0.027588,-0.047119,0.964600,18.412214,20.076336,5.572519
-0.068604,-0.019287,0.989502,18.412214,18.305344,5.770992
-0.060059,0.026123,1.016846,14.259542,17.114504,5.435114
-0.043701,0.044434,1.011963,8.244275,17.022902,3.099237
-0.006104,0.048584,0.968262,1.129771,18.412214,-0.396947
0.049072,0.032959,0.943359,-4.473282,19.969465,-3.236641
0.107910,0.010010,0.890625,-9.511451,19.465649,-6.229008
0.165283,-0.042480,0.810547,-13.541985,20.656488,-13.129771
0.279541,-0.074707,0.704834,-14.671756,25.679390,-20.732824
0.399902,-0.089111,0.591309,-15.679389,37.099236,-27.954199
0.520508,-0.135986,0.448975,-11.603053,53.099236,-31.618320
0.676758,-0.150635,0.301270,0.442748,79.618324,-29.832062
0.845459,-0.140869,0.123291,21.618320,113.160309,-14.702291
0.879883,-0.146484,0.020020,47.480915,150.763351,2.900763
0.725342,-0.145264,-0.019043,70.931297,188.763351,8.748092
0.477539,-0.098389,0.021729,83.465652,230.702286,-4.259542
0.273926,-0.032959,0.084229,79.328247,262.824432,-23.374046
0.085449,-0.025391,0.062256,72.396950,287.618317,-47.328243
-0.109131,-0.008545,0.045898,62.656490,309.389313,-72.595421
-0.209473,-0.010254,-0.011475,57.282444,326.412201,-98.427483
-0.323486,0.067139,-0.004395,51.877861,329.389313,-103.755722
-0.269531,0.106445,-0.129639,48.961834,334.839691,-99.190842
-0.191650,0.114502,-0.264160,58.000000,344.992371,-75.526718
-0.087646,0.125732,-0.472168,76.061066,362.488556,-42.549618
-0.085205,0.175293,-0.601807,97.618324,387.908386,-10.198473
-0.384277,0.250732,-0.615479,108.519081,407.450378,8.458015
-0.731201,0.336426,-0.519287,102.320610,419.770996,10.778625
-1.053467,0.399170,-0.354736,86.061066,417.740448,0.244275
-1.343506,0.305664,-0.006592,62.809162,408.015259,-25.022902
-1.395996,0.683350,-0.133301,17.984734,402.244263,-62.076336
-1.415039,0.829102,-0.127441,-34.045803,393.374054,-75.740456
-1.334229,0.956787,-0.293213,-65.816795,377.969452,-41.664124
-1.231201,0.910400,-0.492676,-67.786263,367.083984,36.076336
-1.581787,0.861816,-0.624512,-54.854961,336.839691,145.923660
-1.911133,0.712402,-0.497070,-33.312977,301.938934,229.312973
-2.105225,0.551025,-0.377930,-8.656488,263.755737,276.274811
-2.057617,0.487549,-0.385010,3.236641,232.900757,276.931305
-1.942383,0.463135,-0.541260,-7.068702,229.022903,240.366409
-1.928711,0.343262,-0.744629,-32.381680,241.190842,180.610687
-2.102783,0.119629,-0.947998,-43.755726,264.900757,123.862595
-2.496094,-0.145752,-0.832031,-29.053434,278.167938,83.755722
-2.866699,-0.321777,-0.493164,-4.458015,258.137390,52.152672
-3.013916,-0.359375,-0.177490,28.488550,210.732819,34.274811
-2.861328,-0.188965,-0.050781,54.885498,162.030533,15.664123
-2.548584,0.022705,-0.036377,68.076332,123.679390,1.038168
-2.254395,0.277588,-0.023926,73.862595,93.694656,-4.381680
-2.036621,0.431152,0.000488,70.595421,70.748093,-6.320611
-1.940918,0.534912,0.089844,62.961834,43.832062,-3.572519
-1.874268,0.533447,0.110840,56.122139,15.480916,2.396947
-1.787598,0.452148,0.020752,60.290077,-6.351145,12.748092
-1.772217,0.415283,0.016113,64.656487,-22.427481,24.534351
-1.754883,0.410889,0.013916,70.473282,-40.564884,34.244274
-1.772949,0.433105,0.061035,70.854965,-52.839695,36.916031
-1.704590,0.432861,0.069824,66.015266,-60.198475,29.099237
-1.593994,0.468994,0.060059,53.816795,-67.557251,15.389313
-1.477295,0.468994,0.012451,36.961834,-73.465652,-3.343511
-1.348877,0.483398,-0.054932,23.465649,-76.458015,-23.587786
-1.257324,0.537842,-0.094727,7.648855,-77.496185,-38.427483
-1.234619,0.546387,-0.096924,-4.366412,-83.114502,-40.931297
-1.252686,0.583008,-0.098633,-10.595420,-91.694656,-32.931297
-1.307373,0.590088,-0.058350,-10.351145,-107.496185,-12.167939
-1.352295,0.599854,-0.021240,-12.564885,-124.015266,5.984733
