ax,ay,az,gx,gy,gz
-0.204102,-0.004883,-0.532471,272.076324,51.282444,-403.755737
-0.138672,0.140625,-0.554443,280.854950,51.267174,-336.732819
-0.139893,0.206543,-0.566650,257.129761,69.877861,-318.656494
-0.239014,0.394531,-0.557617,242.000000,97.374046,-301.893127
-0.339355,0.437256,-0.568848,211.389313,101.694656,-295.175568
-0.334473,0.586426,-0.564453,178.473282,93.526718,-277.862610
-0.410889,0.676270,-0.582520,147.587784,109.893127,-251.709930
-0.488770,0.768066,-0.516113,121.175575,109.511452,-227.404587
-0.553955,0.822510,-0.478760,99.328247,98.625954,-201.114502
-0.651123,0.937012,-0.510498,78.076332,98.167938,-165.633591
-0.812744,1.091797,-0.527588,49.938931,91.511452,-118.671753
-0.894531,1.157959,-0.532227,15.816793,74.122139,-68.748093
-0.847412,1.169189,-0.515625,-20.351145,66.839691,-12.091603
-0.938965,1.069580,-0.383545,-48.519085,43.557251,32.076336
-0.834229,1.001953,-0.386719,-79.862595,22.961832,76.702293
-0.811523,0.914551,-0.376953,-110.213737,2.442748,119.908394
-0.669922,0.821045,-0.474609,-137.328247,-4.961832,154.610687
-0.538086,0.736328,-0.591309,-164.793900,2.045802,187.038162
-0.473633,0.671387,-0.716553,-202.290070,36.366413,221.129776
-0.382812,0.558594,-0.883545,-232.137405,106.198471,265.129761
-0.512939,0.475830,-0.897705,-272.152679,119.664124,336.000000
-0.690186,0.355469,-0.619385,-319.145050,122.045799,356.122131
-0.883545,-0.009033,-0.661133,-358.687012,124.488548,386.473297
-0.757324,0.037842,-0.535645,-406.305328,92.503815,438.992371
-0.783447,-0.500244,-0.664795,-433.694672,62.595421,455.877869
-0.624268,-0.667236,-0.630127,-460.030548,43.343510,456.641235
-0.416016,-0.983887,-0.690186,-469.083984,61.725189,475.862610
-0.329590,-1.202881,-0.748535,-466.198486,81.633591,478.961823
-0.310547,-1.281250,-0.714355,-468.519073,119.129768,498.305328
-0.370117,-1.434082,-0.621826,-466.641235,114.671753,495.618317
-0.381592,-1.576416,-0.590820,-473.618317,80.931297,498.213745
-0.197754,-1.838379,-0.566162,-482.702301,60.229008,458.473297
-0.099854,-2.151367,-0.508545,-470.290070,26.961832,439.572510
0.298096,-2.289307,-0.716309,-440.580139,45.419846,412.167938
0.112793,-2.465820,-0.466309,-466.198486,43.786259,402.885498
0.137451,-2.522461,-0.333008,-464.412201,47.618320,389.816803
0.240479,-2.611572,0.013184,-455.206116,38.427483,377.709930
0.363281,-2.613770,0.179932,-429.190826,-21.984734,325.145050
0.605469,-2.615967,0.271973,-378.778625,-32.687023,300.335876
0.900391,-2.520020,0.237061,-324.900757,-33.862595,268.152679
0.903809,-2.538330,0.295166,-278.152679,-26.198473,213.404587
0.874756,-2.530518,0.281738,-226.610687,-22.793894,162.717560
0.740479,-2.482910,0.237793,-187.038162,-10.396947,116.351143
0.555664,-2.407715,0.121582,-151.618317,-22.320610,76.992363
0.499512,-2.189941,-0.034668,-131.343506,-19.175573,54.687023
0.412598,-2.088867,-0.096924,-107.694656,-18.610687,50.015266
0.378174,-1.999512,-0.152588,-95.572517,-25.450382,37.984734
0.394775,-1.904053,-0.263916,-84.198471,-29.572519,40.045803
0.429199,-1.896729,-0.287842,-75.755722,-33.312977,30.671755
0.510010,-1.880615,-0.281738,-66.931297,-30.000000,32.732826
0.531738,-1.869385,-0.261719,-55.114502,-20.977098,31.175573
0.496582,-1.826416,-0.184570,-44.671757,-19.083969,27.954199
0.536865,-1.816162,-0.137451,-35.709923,-16.610687,21.526718
0.545166,-1.750977,-0.105225,-27.175573,-11.343512,11.206107
0.510254,-1.672607,-0.097900,-19.419847,-5.725191,0.290076
0.455322,-1.590820,-0.085449,-13.816793,-5.465649,-10.687023
