ax,ay,az,gx,gy,gz
0.011963,0.184814,1.225586,4.534351,18.351145,14.106871
0.010742,0.184082,1.246826,2.488550,16.824427,14.625955
0.011963,0.132812,1.222656,-4.320611,13.740458,13.038168
0.021729,0.090576,1.220459,-10.839695,12.854961,8.015267
0.041016,0.046875,1.206299,-17.419847,13.664123,0.580153
0.038574,-0.019043,1.171387,-16.488550,15.755725,-4.503817
0.026367,-0.060547,1.182129,-11.435115,15.893129,-9.007633
0.015869,-0.044678,1.184814,-5.648855,13.145039,-10.244275
0.034668,-0.001709,1.174561,0.000000,9.877863,-8.488549
0.062500,0.038330,1.163086,1.541985,5.740458,-5.053435
0.084717,0.076172,1.148682,0.274809,2.717557,-1.847328
0.101318,0.082764,1.116943,-0.992366,2.427481,0.106870
0.121826,0.078613,1.081543,-2.412214,2.488550,1.603053
0.124023,0.101807,1.075439,-2.549618,4.366412,3.679389
0.113770,0.097900,1.070068,-3.374046,5.923664,4.854962
0.123535,0.112061,1.038574,-5.816794,8.030535,4.793893
0.151611,0.094727,1.003662,-8.977099,10.351145,3.145038
0.181152,0.085693,0.951416,-10.748092,14.580153,1.083969
0.212402,0.062012,0.911133,-13.465649,19.358778,-1.083969
0.242676,0.041504,0.821777,-12.977099,23.328245,-2.732824
0.298828,0.021729,0.749512,-10.687023,29.389313,-4.931298
0.381836,0.023438,0.628418,-5.633588,38.595421,-5.129771
0.509521,0.052979,0.484863,-0.549618,51.221375,-4.396946
0.731201,0.117432,0.223877,5.160306,76.595421,1.954198
0.855469,0.191406,0.075195,8.412213,108.335876,6.732824
0.896973,0.214844,-0.037842,5.923664,142.091599,8.870229
0.923828,0.274902,-0.202148,-11.816793,184.412216,-1.603053
0.840332,0.287842,-0.271729,-33.068703,227.007629,-21.557251
0.720215,0.265869,-0.281738,-57.511452,261.328247,-37.832062
0.648682,0.266846,-0.389160,-81.786263,294.290070,-47.190838
0.495361,0.180908,-0.419922,-93.083969,318.748077,-39.908398
0.260254,0.109863,-0.317383,-93.419846,330.732819,-26.824427
0.103027,0.034424,-0.391846,-90.030533,339.251923,-12.305344
-0.050049,-0.036133,-0.412842,-77.480919,343.358765,-0.458015
-0.136475,-0.093750,-0.468750,-57.755726,343.312988,12.366412
-0.099121,-0.094971,-0.644531,-25.969465,350.580139,25.496183
-0.029053,-0.007324,-0.904297,9.267176,377.969452,43.816795
-0.196289,0.044189,-1.026367,36.931297,414.335876,58.564884
-0.539062,0.077148,-0.956299,53.969467,440.091614,66.793892
-0.980957,0.097412,-0.744385,64.809158,450.473297,65.083969
-1.253662,0.141602,-0.658936,65.068703,448.427490,59.740459
-1.500488,0.169678,-0.565918,64.381676,443.145050,53.251907
-1.738037,0.170654,-0.485107,53.847328,435.725189,39.786259
-1.925781,0.238281,-0.462402,31.587786,427.282440,13.893129
-2.307129,0.308838,-0.462402,-4.396946,425.770996,-13.496183
-2.689697,0.303467,-0.282715,-50.763359,423.587799,-30.854961
-2.871826,0.092041,-0.112061,-73.648857,405.068695,-30.259542
-2.767578,-0.002197,-0.058105,-60.167938,361.984741,-4.687023
-2.457031,0.122559,-0.240479,-36.366413,322.473297,41.770992
-2.121582,0.263184,-0.550781,-14.458015,303.908386,79.358780
-1.992432,0.378662,-0.676514,-2.106870,298.137390,115.969467
-2.159424,0.301758,-0.604004,2.076336,291.389313,141.160309
-2.493408,0.183594,-0.486084,-3.832061,280.442749,150.427475
-2.909424,-0.093750,-0.329102,-2.748092,263.511444,141.404587
-3.240234,-0.349609,0.002930,11.648855,244.381683,110.916031
-3.366943,-0.388672,0.465088,14.061069,206.763351,72.351143
-3.186523,-0.227295,0.550537,9.694656,161.175568,28.854961
-2.906494,0.024170,0.588867,-0.748092,119.343513,-5.526718
-2.599609,0.181641,0.558350,-21.679390,81.725189,-25.206106
-2.352783,0.265625,0.507324,-34.167938,51.557251,-36.992367
-2.167725,0.322998,0.525146,-37.801525,13.694656,-29.450382
-1.990967,0.322266,0.461670,-36.183205,-22.259542,-17.068703
-1.824951,0.317871,0.383057,-34.106869,-52.458015,-8.030535
-1.667236,0.295898,0.270508,-31.435114,-74.641220,-3.923664
-1.609131,0.245605,0.223389,-30.442749,-93.419846,-2.748092
-1.608398,0.219727,0.223877,-34.656490,-108.717560,-5.022901
-1.602539,0.120361,0.135742,-38.290077,-123.923668,-9.557252
-1.512939,0.064453,0.020752,-31.679390,-133.862595,-11.801527
-1.416016,0.000977,-0.132812,-24.030535,-130.610687,-12.793893
-1.298828,-0.025391,-0.231201,-6.167939,-121.648857,-4.702290
-1.246338,-0.029541,-0.181152,14.900764,-115.709923,5.526718
-1.272217,0.059814,-0.189941,29.221375,-111.038170,22.427481
-1.370117,0.143311,-0.043213,40.885498,-117.206108,34.519085
-1.463623,0.203369,0.045654,42.732826,-127.328247,44.091602
-1.560059,0.202148,0.084961,39.068703,-138.061066,47.832062
-1.651611,0.145264,0.127441,33.267174,-148.244278,42.152672
-1.732422,0.017822,0.137695,27.633587,-163.526718,30.992367
-1.797607,-0.120117,0.113037,28.167938,-179.664124,15.419847
